starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:01:59 2015	1428573719	36	250	287	248
Thu Apr 09 06:01:50 2015	1428573710	40	250	290	248
Thu Apr 09 06:01:49 2015	1428573709	36	268	305	267
Thu Apr 09 06:01:49 2015	1428573709	37	278	315	273
Thu Apr 09 06:01:46 2015	1428573706	33	287	320	285
Thu Apr 09 06:01:43 2015	1428573703	33	291	325	291
Thu Apr 09 06:01:40 2015	1428573700	61	265	326	262
Thu Apr 09 06:01:42 2015	1428573702	40	300	339	296
Thu Apr 09 06:01:40 2015	1428573700	38	306	344	305
Thu Apr 09 06:01:39 2015	1428573699	35	309	344	307
Thu Apr 09 06:01:39 2015	1428573699	39	310	349	308
Thu Apr 09 06:01:48 2015	1428573708	39	310	349	308
Thu Apr 09 06:01:58 2015	1428573718	48	307	355	304
Thu Apr 09 06:01:43 2015	1428573703	49	307	356	305
Thu Apr 09 06:01:48 2015	1428573708	40	330	370	329
Thu Apr 09 06:01:55 2015	1428573715	41	334	375	331
Thu Apr 09 06:01:52 2015	1428573712	37	341	378	340
Thu Apr 09 06:01:58 2015	1428573718	32	350	383	349
Thu Apr 09 06:01:55 2015	1428573715	34	351	385	346
Thu Apr 09 06:01:42 2015	1428573702	38	346	385	335
Thu Apr 09 06:01:38 2015	1428573698	35	355	391	349
Thu Apr 09 06:01:38 2015	1428573698	42	357	400	354
Thu Apr 09 06:01:46 2015	1428573706	36	374	410	369
Thu Apr 09 06:01:57 2015	1428573717	37	383	420	379
Thu Apr 09 06:01:56 2015	1428573716	37	388	425	387
Thu Apr 09 06:01:44 2015	1428573704	36	397	433	381
Thu Apr 09 06:01:53 2015	1428573713	41	399	440	398
Thu Apr 09 06:01:40 2015	1428573700	37	423	460	421
Thu Apr 09 06:01:39 2015	1428573699	47	413	460	412
Thu Apr 09 06:01:41 2015	1428573701	39	422	460	419
Thu Apr 09 06:01:49 2015	1428573709	37	427	464	425
Thu Apr 09 06:01:57 2015	1428573717	35	442	478	410
Thu Apr 09 06:01:52 2015	1428573712	34	450	485	449
Thu Apr 09 06:01:50 2015	1428573710	38	448	485	444
Thu Apr 09 06:01:51 2015	1428573711	44	446	490	443
Thu Apr 09 06:01:44 2015	1428573704	38	462	499	456
Thu Apr 09 06:01:47 2015	1428573707	43	462	505	461
Thu Apr 09 06:01:55 2015	1428573715	38	467	505	466
Thu Apr 09 06:01:54 2015	1428573714	39	471	510	469
Thu Apr 09 06:01:47 2015	1428573707	33	486	519	482
Thu Apr 09 06:01:53 2015	1428573713	39	481	520	477
Thu Apr 09 06:01:56 2015	1428573716	37	487	524	484
Thu Apr 09 06:01:41 2015	1428573701	35	495	530	492
Thu Apr 09 06:01:45 2015	1428573705	34	496	530	491
Thu Apr 09 06:01:45 2015	1428573705	33	509	542	506
Thu Apr 09 06:01:51 2015	1428573711	38	509	547	488
Thu Apr 09 06:01:58 2015	1428573718	36	515	552	514
Thu Apr 09 06:01:54 2015	1428573714	36	518	554	513
Thu Apr 09 06:01:48 2015	1428573708	36	520	555	516
Thu Apr 09 06:01:43 2015	1428573703	38	537	575	533
