starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:24:38 2015	1428575078	37	248	285	244
Thu Apr 09 06:24:50 2015	1428575090	46	244	290	242
Thu Apr 09 06:24:38 2015	1428575078	40	260	300	259
Thu Apr 09 06:24:47 2015	1428575087	33	281	314	277
Thu Apr 09 06:24:39 2015	1428575079	38	282	320	280
Thu Apr 09 06:24:48 2015	1428575088	34	310	344	306
Thu Apr 09 06:24:44 2015	1428575084	36	309	345	306
Thu Apr 09 06:24:47 2015	1428575087	36	324	361	321
Thu Apr 09 06:24:43 2015	1428575083	34	355	390	354
Thu Apr 09 06:24:49 2015	1428575089	59	332	391	330
Thu Apr 09 06:24:37 2015	1428575077	38	357	395	353
Thu Apr 09 06:24:44 2015	1428575084	35	361	396	358
Thu Apr 09 06:24:46 2015	1428575086	37	363	400	359
Thu Apr 09 06:24:45 2015	1428575085	44	366	410	360
Thu Apr 09 06:24:49 2015	1428575089	37	398	435	394
Thu Apr 09 06:24:44 2015	1428575084	36	438	474	437
Thu Apr 09 06:24:38 2015	1428575078	37	438	475	411
Thu Apr 09 06:24:47 2015	1428575087	34	451	485	447
Thu Apr 09 06:24:43 2015	1428575083	44	449	494	446
Thu Apr 09 06:24:39 2015	1428575079	36	458	495	456
Thu Apr 09 06:24:39 2015	1428575079	37	458	495	455
Thu Apr 09 06:24:46 2015	1428575086	33	481	514	480
Thu Apr 09 06:24:41 2015	1428575081	35	480	515	478
Thu Apr 09 06:24:48 2015	1428575088	38	487	525	483
Thu Apr 09 06:24:42 2015	1428575082	40	489	529	487
Thu Apr 09 06:24:45 2015	1428575085	41	489	530	486
Thu Apr 09 06:24:37 2015	1428575077	36	498	535	495
Thu Apr 09 06:24:42 2015	1428575082	37	508	545	505
Thu Apr 09 06:24:40 2015	1428575080	64	501	565	498
Thu Apr 09 06:24:41 2015	1428575081	39	532	570	530
