starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:04:04 2015	1428649444	86	266	352	249
Fri Apr 10 03:04:07 2015	1428649447	75	284	359	281
Fri Apr 10 03:04:01 2015	1428649441	93	266	359	266
Fri Apr 10 03:04:06 2015	1428649446	82	278	360	276
Fri Apr 10 03:04:06 2015	1428649446	93	311	404	306
Fri Apr 10 03:04:07 2015	1428649447	75	345	419	342
Fri Apr 10 03:04:03 2015	1428649443	83	346	429	344
Fri Apr 10 03:04:08 2015	1428649448	97	344	440	340
Fri Apr 10 03:04:10 2015	1428649450	97	358	454	356
Fri Apr 10 03:04:01 2015	1428649441	74	386	460	383
Fri Apr 10 03:04:05 2015	1428649445	76	409	484	403
Fri Apr 10 03:04:09 2015	1428649449	70	415	485	410
Fri Apr 10 03:04:08 2015	1428649448	94	395	489	393
Fri Apr 10 03:04:02 2015	1428649442	85	428	514	422
Fri Apr 10 03:04:04 2015	1428649444	75	445	520	442
Fri Apr 10 03:04:05 2015	1428649445	102	425	527	422
Fri Apr 10 03:04:06 2015	1428649446	86	443	529	442
Fri Apr 10 03:04:02 2015	1428649442	101	461	561	459
Fri Apr 10 03:04:09 2015	1428649449	84	500	584	500
Fri Apr 10 03:04:03 2015	1428649443	88	499	588	497
