starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:29:38 2015	1428640178	62	28	89	27
Fri Apr 10 00:29:38 2015	1428640178	65	25	90	23
Fri Apr 10 00:29:39 2015	1428640179	62	27	90	23
Fri Apr 10 00:29:39 2015	1428640179	61	29	90	24
Fri Apr 10 00:29:39 2015	1428640179	62	28	90	23
Fri Apr 10 00:29:39 2015	1428640179	65	25	90	22
Fri Apr 10 00:29:38 2015	1428640178	65	28	93	26
Fri Apr 10 00:29:38 2015	1428640178	67	27	94	22
Fri Apr 10 00:29:38 2015	1428640178	71	25	96	25
Fri Apr 10 00:29:38 2015	1428640178	66	30	96	25
Fri Apr 10 00:29:38 2015	1428640178	69	29	98	25
Fri Apr 10 00:29:39 2015	1428640179	70	29	99	26
Fri Apr 10 00:29:39 2015	1428640179	67	32	100	27
Fri Apr 10 00:29:39 2015	1428640179	62	38	100	35
Fri Apr 10 00:29:38 2015	1428640178	64	38	103	25
Fri Apr 10 00:29:39 2015	1428640179	74	29	104	28
Fri Apr 10 00:29:39 2015	1428640179	76	31	106	25
Fri Apr 10 00:29:38 2015	1428640178	78	33	111	26
Fri Apr 10 00:29:38 2015	1428640178	78	37	115	31
Fri Apr 10 00:29:37 2015	1428640177	106	33	139	30
