starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:33:22 2015	1429500802	95	24	119	24
Sun Apr 19 23:33:23 2015	1429500803	98	31	129	31
Sun Apr 19 23:33:23 2015	1429500803	102	28	131	26
Sun Apr 19 23:33:23 2015	1429500803	104	35	139	35
Sun Apr 19 23:33:23 2015	1429500803	116	25	141	24
Sun Apr 19 23:33:22 2015	1429500802	98	63	161	26
Sun Apr 19 23:33:24 2015	1429500804	152	39	190	38
Sun Apr 19 23:33:23 2015	1429500803	147	44	191	42
Sun Apr 19 23:33:23 2015	1429500803	146	52	197	51
Sun Apr 19 23:33:22 2015	1429500802	154	45	199	42
