starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:45:39 2015	1428554739	73	287	360	285
Thu Apr 09 00:45:40 2015	1428554740	68	297	365	295
Thu Apr 09 00:45:39 2015	1428554739	71	328	399	326
Thu Apr 09 00:45:38 2015	1428554738	73	332	404	329
Thu Apr 09 00:45:41 2015	1428554741	65	345	410	342
Thu Apr 09 00:45:38 2015	1428554738	70	350	420	350
Thu Apr 09 00:45:37 2015	1428554737	73	352	425	347
Thu Apr 09 00:45:37 2015	1428554737	67	404	470	397
Thu Apr 09 00:45:40 2015	1428554740	62	452	513	449
Thu Apr 09 00:45:38 2015	1428554738	68	481	549	478
