starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:29:10 2015	1429500550	84	24	107	21
Sun Apr 19 23:29:09 2015	1429500549	90	22	112	21
Sun Apr 19 23:29:10 2015	1429500550	89	26	115	23
Sun Apr 19 23:29:10 2015	1429500550	87	28	116	23
Sun Apr 19 23:29:10 2015	1429500550	95	23	118	19
Sun Apr 19 23:29:10 2015	1429500550	100	27	127	26
Sun Apr 19 23:29:09 2015	1429500549	102	28	130	27
Sun Apr 19 23:29:10 2015	1429500550	107	32	138	27
Sun Apr 19 23:29:10 2015	1429500550	106	37	143	27
Sun Apr 19 23:29:09 2015	1429500549	151	27	178	26
