starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:40:01 2015	1428648001	93	256	349	252
Fri Apr 10 02:40:08 2015	1428648008	94	259	352	254
Fri Apr 10 02:39:53 2015	1428647993	95	265	360	264
Fri Apr 10 02:39:56 2015	1428647996	102	264	366	261
Fri Apr 10 02:40:03 2015	1428648003	123	250	374	246
Fri Apr 10 02:40:10 2015	1428648010	100	279	380	277
Fri Apr 10 02:40:06 2015	1428648006	92	292	384	286
Fri Apr 10 02:40:05 2015	1428648005	91	295	385	292
Fri Apr 10 02:40:00 2015	1428648000	90	305	394	301
Fri Apr 10 02:40:10 2015	1428648010	92	306	399	305
Fri Apr 10 02:39:59 2015	1428647999	103	297	399	291
Fri Apr 10 02:40:06 2015	1428648006	107	297	404	295
Fri Apr 10 02:40:02 2015	1428648002	97	308	404	303
Fri Apr 10 02:40:11 2015	1428648011	102	307	409	302
Fri Apr 10 02:40:07 2015	1428648007	93	327	420	324
Fri Apr 10 02:39:57 2015	1428647997	100	324	424	321
Fri Apr 10 02:40:05 2015	1428648005	116	319	435	314
Fri Apr 10 02:39:55 2015	1428647995	93	346	439	342
Fri Apr 10 02:39:59 2015	1428647999	96	348	444	346
Fri Apr 10 02:40:02 2015	1428648002	102	348	450	344
Fri Apr 10 02:40:11 2015	1428648011	106	353	460	348
Fri Apr 10 02:40:09 2015	1428648009	103	367	470	364
Fri Apr 10 02:40:06 2015	1428648006	94	380	474	375
Fri Apr 10 02:40:03 2015	1428648003	101	419	520	415
Fri Apr 10 02:39:54 2015	1428647994	91	428	520	425
Fri Apr 10 02:39:58 2015	1428647998	98	446	544	443
Fri Apr 10 02:39:58 2015	1428647998	99	456	554	449
Fri Apr 10 02:39:57 2015	1428647997	102	452	555	449
Fri Apr 10 02:39:52 2015	1428647992	95	471	565	467
Fri Apr 10 02:39:53 2015	1428647993	101	473	574	467
Fri Apr 10 02:39:56 2015	1428647996	93	499	593	496
Fri Apr 10 02:40:09 2015	1428648009	102	492	594	487
Fri Apr 10 02:39:55 2015	1428647995	94	511	605	507
Fri Apr 10 02:40:07 2015	1428648007	100	515	615	514
Fri Apr 10 02:40:01 2015	1428648001	99	525	624	524
Fri Apr 10 02:40:08 2015	1428648008	99	528	627	525
Fri Apr 10 02:40:00 2015	1428648000	96	534	630	529
Fri Apr 10 02:40:04 2015	1428648004	96	547	643	542
Fri Apr 10 02:40:03 2015	1428648003	107	544	650	540
Fri Apr 10 02:39:54 2015	1428647994	127	537	664	536
