starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:40:35 2015	1428648035	91	253	344	247
Fri Apr 10 02:40:31 2015	1428648031	100	259	359	255
Fri Apr 10 02:40:30 2015	1428648030	101	265	365	262
Fri Apr 10 02:40:36 2015	1428648036	93	278	371	277
Fri Apr 10 02:40:31 2015	1428648031	94	280	374	275
Fri Apr 10 02:40:14 2015	1428648014	95	293	387	279
Fri Apr 10 02:40:21 2015	1428648021	97	292	389	290
Fri Apr 10 02:40:16 2015	1428648016	97	298	395	296
Fri Apr 10 02:40:21 2015	1428648021	105	303	409	302
Fri Apr 10 02:40:29 2015	1428648029	101	309	410	307
Fri Apr 10 02:40:30 2015	1428648030	99	321	420	316
Fri Apr 10 02:40:34 2015	1428648034	98	332	430	330
Fri Apr 10 02:40:32 2015	1428648032	95	344	439	341
Fri Apr 10 02:40:36 2015	1428648036	92	351	443	346
Fri Apr 10 02:40:24 2015	1428648024	86	357	444	357
Fri Apr 10 02:40:33 2015	1428648033	92	357	449	354
Fri Apr 10 02:40:13 2015	1428648013	113	346	459	343
Fri Apr 10 02:40:12 2015	1428648012	90	376	466	373
Fri Apr 10 02:40:33 2015	1428648033	88	380	469	376
Fri Apr 10 02:40:17 2015	1428648017	94	380	473	377
Fri Apr 10 02:40:34 2015	1428648034	97	377	474	373
Fri Apr 10 02:40:32 2015	1428648032	92	382	474	381
Fri Apr 10 02:40:20 2015	1428648020	104	396	500	383
Fri Apr 10 02:40:15 2015	1428648015	101	401	502	398
Fri Apr 10 02:40:22 2015	1428648022	87	417	504	412
Fri Apr 10 02:40:25 2015	1428648025	99	412	511	408
Fri Apr 10 02:40:26 2015	1428648026	98	415	514	412
Fri Apr 10 02:40:13 2015	1428648013	99	418	517	414
Fri Apr 10 02:40:15 2015	1428648015	108	412	519	410
Fri Apr 10 02:40:18 2015	1428648018	93	432	524	428
Fri Apr 10 02:40:31 2015	1428648031	96	432	529	427
Fri Apr 10 02:40:23 2015	1428648023	95	450	545	447
Fri Apr 10 02:40:28 2015	1428648028	122	437	559	432
Fri Apr 10 02:40:23 2015	1428648023	93	467	560	462
Fri Apr 10 02:40:29 2015	1428648029	109	453	562	449
Fri Apr 10 02:40:12 2015	1428648012	88	479	567	478
Fri Apr 10 02:40:26 2015	1428648026	94	480	574	478
Fri Apr 10 02:40:35 2015	1428648035	102	473	575	469
Fri Apr 10 02:40:25 2015	1428648025	93	492	585	491
Fri Apr 10 02:40:35 2015	1428648035	99	495	594	491
Fri Apr 10 02:40:16 2015	1428648016	107	487	595	481
Fri Apr 10 02:40:14 2015	1428648014	88	511	599	506
Fri Apr 10 02:40:20 2015	1428648020	102	505	606	503
Fri Apr 10 02:40:27 2015	1428648027	89	521	610	516
Fri Apr 10 02:40:18 2015	1428648018	97	517	614	513
Fri Apr 10 02:40:24 2015	1428648024	106	513	619	507
Fri Apr 10 02:40:17 2015	1428648017	101	525	626	520
Fri Apr 10 02:40:21 2015	1428648021	98	532	630	526
Fri Apr 10 02:40:19 2015	1428648019	96	543	640	537
Fri Apr 10 02:40:28 2015	1428648028	105	542	646	541
