starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:32:13 2015	1429500733	67	21	88	18
Sun Apr 19 23:32:13 2015	1429500733	71	18	89	15
Sun Apr 19 23:32:12 2015	1429500732	70	20	90	15
Sun Apr 19 23:32:13 2015	1429500733	73	20	93	16
Sun Apr 19 23:32:13 2015	1429500733	73	21	95	17
Sun Apr 19 23:32:12 2015	1429500732	83	21	105	16
Sun Apr 19 23:32:13 2015	1429500733	86	27	113	23
Sun Apr 19 23:32:13 2015	1429500733	87	27	113	21
Sun Apr 19 23:32:12 2015	1429500732	93	24	117	22
Sun Apr 19 23:32:13 2015	1429500733	95	26	121	23
