starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:56 2015	1428572456	36	53	89	50
Thu Apr 09 05:40:57 2015	1428572457	36	54	89	52
Thu Apr 09 05:40:57 2015	1428572457	38	52	89	50
Thu Apr 09 05:40:57 2015	1428572457	35	54	90	52
Thu Apr 09 05:40:57 2015	1428572457	35	60	95	57
Thu Apr 09 05:40:56 2015	1428572456	37	59	96	57
Thu Apr 09 05:40:57 2015	1428572457	44	56	100	53
Thu Apr 09 05:40:56 2015	1428572456	37	63	100	61
Thu Apr 09 05:40:57 2015	1428572457	36	69	106	53
Thu Apr 09 05:40:57 2015	1428572457	55	56	110	54
