starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:59 2015	1428572459	37	53	89	52
Thu Apr 09 05:40:59 2015	1428572459	36	53	89	52
Thu Apr 09 05:41:02 2015	1428572462	34	56	90	54
Thu Apr 09 05:41:00 2015	1428572460	34	56	90	53
Thu Apr 09 05:41:01 2015	1428572461	36	54	90	52
Thu Apr 09 05:40:59 2015	1428572459	35	55	90	53
Thu Apr 09 05:41:00 2015	1428572460	35	56	90	54
Thu Apr 09 05:40:59 2015	1428572459	34	58	93	57
Thu Apr 09 05:41:01 2015	1428572461	37	56	93	53
Thu Apr 09 05:41:01 2015	1428572461	41	53	94	50
Thu Apr 09 05:41:01 2015	1428572461	40	54	94	50
Thu Apr 09 05:41:01 2015	1428572461	41	53	94	51
Thu Apr 09 05:41:00 2015	1428572460	37	57	94	54
Thu Apr 09 05:41:00 2015	1428572460	35	59	94	55
Thu Apr 09 05:41:01 2015	1428572461	42	53	95	52
Thu Apr 09 05:41:01 2015	1428572461	43	53	95	49
Thu Apr 09 05:41:01 2015	1428572461	37	59	96	54
Thu Apr 09 05:41:00 2015	1428572460	40	56	96	50
Thu Apr 09 05:41:00 2015	1428572460	34	63	97	51
Thu Apr 09 05:41:01 2015	1428572461	36	61	97	58
Thu Apr 09 05:40:59 2015	1428572459	34	63	98	59
Thu Apr 09 05:41:00 2015	1428572460	42	58	99	53
Thu Apr 09 05:41:00 2015	1428572460	43	57	100	53
Thu Apr 09 05:41:01 2015	1428572461	37	63	100	59
Thu Apr 09 05:41:01 2015	1428572461	36	64	101	61
Thu Apr 09 05:41:00 2015	1428572460	43	60	102	58
Thu Apr 09 05:41:02 2015	1428572462	39	67	106	62
Thu Apr 09 05:40:59 2015	1428572459	46	64	110	60
Thu Apr 09 05:40:59 2015	1428572459	62	53	115	49
Thu Apr 09 05:41:00 2015	1428572460	88	57	145	51
