starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:41:08 2015	1428572468	35	49	84	46
Thu Apr 09 05:41:09 2015	1428572469	33	52	85	48
Thu Apr 09 05:41:10 2015	1428572470	32	53	85	50
Thu Apr 09 05:41:09 2015	1428572469	37	49	86	47
Thu Apr 09 05:41:06 2015	1428572466	36	52	88	47
Thu Apr 09 05:41:06 2015	1428572466	34	54	88	53
Thu Apr 09 05:41:06 2015	1428572466	31	57	88	55
Thu Apr 09 05:41:09 2015	1428572469	35	54	89	52
Thu Apr 09 05:41:05 2015	1428572465	37	53	89	50
Thu Apr 09 05:41:07 2015	1428572467	34	56	90	52
Thu Apr 09 05:41:07 2015	1428572467	40	49	90	46
Thu Apr 09 05:41:06 2015	1428572466	35	55	90	50
Thu Apr 09 05:41:10 2015	1428572470	36	54	90	50
Thu Apr 09 05:41:05 2015	1428572465	33	57	90	50
Thu Apr 09 05:41:09 2015	1428572469	35	55	90	53
Thu Apr 09 05:41:06 2015	1428572466	40	50	90	49
Thu Apr 09 05:41:06 2015	1428572466	38	53	90	48
Thu Apr 09 05:41:08 2015	1428572468	35	55	90	53
Thu Apr 09 05:41:09 2015	1428572469	36	55	90	51
Thu Apr 09 05:41:08 2015	1428572468	32	58	91	55
Thu Apr 09 05:41:10 2015	1428572470	36	55	91	52
Thu Apr 09 05:41:09 2015	1428572469	32	60	92	58
Thu Apr 09 05:41:09 2015	1428572469	34	60	93	57
Thu Apr 09 05:41:07 2015	1428572467	39	54	93	48
Thu Apr 09 05:41:08 2015	1428572468	42	52	94	49
Thu Apr 09 05:41:09 2015	1428572469	36	58	94	54
Thu Apr 09 05:41:07 2015	1428572467	39	55	94	53
Thu Apr 09 05:41:07 2015	1428572467	36	59	95	56
Thu Apr 09 05:41:09 2015	1428572469	36	59	95	54
Thu Apr 09 05:41:07 2015	1428572467	42	53	95	50
Thu Apr 09 05:41:05 2015	1428572465	35	60	96	55
Thu Apr 09 05:41:07 2015	1428572467	38	58	96	55
Thu Apr 09 05:41:08 2015	1428572468	39	56	96	55
Thu Apr 09 05:41:06 2015	1428572466	40	56	96	53
Thu Apr 09 05:41:08 2015	1428572468	38	58	96	56
Thu Apr 09 05:41:07 2015	1428572467	36	60	96	59
Thu Apr 09 05:41:07 2015	1428572467	40	57	97	56
Thu Apr 09 05:41:06 2015	1428572466	34	63	98	51
Thu Apr 09 05:41:08 2015	1428572468	37	62	99	61
Thu Apr 09 05:41:08 2015	1428572468	42	57	99	53
Thu Apr 09 05:41:07 2015	1428572467	39	61	100	59
Thu Apr 09 05:41:05 2015	1428572465	42	58	100	52
Thu Apr 09 05:41:07 2015	1428572467	39	61	100	58
Thu Apr 09 05:41:06 2015	1428572466	42	60	102	58
Thu Apr 09 05:41:10 2015	1428572470	36	67	103	49
Thu Apr 09 05:41:06 2015	1428572466	40	63	103	60
Thu Apr 09 05:41:08 2015	1428572468	41	63	104	62
Thu Apr 09 05:41:09 2015	1428572469	38	68	106	63
Thu Apr 09 05:41:08 2015	1428572468	33	85	118	52
Thu Apr 09 05:41:09 2015	1428572469	60	59	119	54
