starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:52:31 2015	1429505551	57	83	141	61
Mon Apr 20 00:52:31 2015	1429505551	62	84	145	61
Mon Apr 20 00:52:31 2015	1429505551	58	89	147	66
Mon Apr 20 00:52:31 2015	1429505551	64	89	152	64
Mon Apr 20 00:52:31 2015	1429505551	60	95	154	62
Mon Apr 20 00:52:31 2015	1429505551	57	106	163	83
Mon Apr 20 00:52:30 2015	1429505550	74	146	220	122
Mon Apr 20 00:52:30 2015	1429505550	60	171	231	145
Mon Apr 20 00:52:30 2015	1429505550	138	137	275	114
Mon Apr 20 00:52:30 2015	1429505550	250	83	333	61
