starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:19:41 2015	1428646781	87	47	134	42
Fri Apr 10 02:19:40 2015	1428646780	94	41	136	40
Fri Apr 10 02:19:43 2015	1428646783	87	48	136	43
Fri Apr 10 02:19:44 2015	1428646784	95	43	138	40
Fri Apr 10 02:19:43 2015	1428646783	94	44	138	43
Fri Apr 10 02:19:43 2015	1428646783	91	47	138	43
Fri Apr 10 02:19:41 2015	1428646781	86	53	139	47
Fri Apr 10 02:19:42 2015	1428646782	96	43	139	42
Fri Apr 10 02:19:41 2015	1428646781	93	46	139	45
Fri Apr 10 02:19:45 2015	1428646785	92	48	139	45
Fri Apr 10 02:19:45 2015	1428646785	95	44	139	42
Fri Apr 10 02:19:42 2015	1428646782	95	45	140	41
Fri Apr 10 02:19:46 2015	1428646786	95	45	140	43
Fri Apr 10 02:19:43 2015	1428646783	92	49	141	47
Fri Apr 10 02:19:40 2015	1428646780	99	42	142	42
Fri Apr 10 02:19:43 2015	1428646783	95	47	142	44
Fri Apr 10 02:19:40 2015	1428646780	97	46	143	42
Fri Apr 10 02:19:41 2015	1428646781	97	47	144	42
Fri Apr 10 02:19:44 2015	1428646784	99	45	144	39
Fri Apr 10 02:19:45 2015	1428646785	96	48	144	43
Fri Apr 10 02:19:40 2015	1428646780	93	51	144	46
Fri Apr 10 02:19:42 2015	1428646782	95	49	145	44
Fri Apr 10 02:19:40 2015	1428646780	103	42	145	40
Fri Apr 10 02:19:41 2015	1428646781	95	50	145	44
Fri Apr 10 02:19:43 2015	1428646783	97	49	145	46
Fri Apr 10 02:19:42 2015	1428646782	103	45	148	41
Fri Apr 10 02:19:45 2015	1428646785	99	50	149	45
Fri Apr 10 02:19:42 2015	1428646782	100	50	149	46
Fri Apr 10 02:19:44 2015	1428646784	100	50	151	44
Fri Apr 10 02:19:41 2015	1428646781	107	47	154	43
Fri Apr 10 02:19:43 2015	1428646783	107	47	154	41
Fri Apr 10 02:19:41 2015	1428646781	112	43	155	40
Fri Apr 10 02:19:45 2015	1428646785	110	49	159	45
Fri Apr 10 02:19:42 2015	1428646782	98	63	161	43
Fri Apr 10 02:19:44 2015	1428646784	104	59	164	42
Fri Apr 10 02:19:45 2015	1428646785	112	53	164	47
Fri Apr 10 02:19:44 2015	1428646784	101	64	164	60
Fri Apr 10 02:19:44 2015	1428646784	114	50	165	47
Fri Apr 10 02:19:45 2015	1428646785	97	77	175	43
Fri Apr 10 02:19:42 2015	1428646782	150	40	190	39
