starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:19:35 2015	1428646775	66	28	94	26
Fri Apr 10 02:19:36 2015	1428646776	71	33	104	29
Fri Apr 10 02:19:34 2015	1428646774	75	34	109	27
Fri Apr 10 02:19:34 2015	1428646774	80	30	109	28
Fri Apr 10 02:19:35 2015	1428646775	81	33	114	29
Fri Apr 10 02:19:35 2015	1428646775	82	33	114	29
Fri Apr 10 02:19:34 2015	1428646774	73	44	117	39
Fri Apr 10 02:19:35 2015	1428646775	73	46	119	45
Fri Apr 10 02:19:34 2015	1428646774	89	31	119	30
Fri Apr 10 02:19:36 2015	1428646776	88	32	120	30
Fri Apr 10 02:19:33 2015	1428646773	90	40	130	36
Fri Apr 10 02:19:34 2015	1428646774	94	37	130	35
Fri Apr 10 02:19:34 2015	1428646774	91	44	135	39
Fri Apr 10 02:19:36 2015	1428646776	95	40	135	37
Fri Apr 10 02:19:34 2015	1428646774	98	38	136	33
Fri Apr 10 02:19:35 2015	1428646775	98	39	137	36
Fri Apr 10 02:19:35 2015	1428646775	93	46	139	41
Fri Apr 10 02:19:35 2015	1428646775	97	47	145	35
Fri Apr 10 02:19:34 2015	1428646774	107	38	145	37
Fri Apr 10 02:19:35 2015	1428646775	108	41	149	37
