starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:35:25 2015	1429515325	267	131	398	131
Mon Apr 20 03:35:24 2015	1429515324	268	135	403	135
Mon Apr 20 03:35:26 2015	1429515326	276	134	409	133
Mon Apr 20 03:35:25 2015	1429515325	277	134	411	134
Mon Apr 20 03:35:24 2015	1429515324	280	142	422	141
Mon Apr 20 03:35:28 2015	1429515328	286	137	422	136
Mon Apr 20 03:35:26 2015	1429515326	299	144	444	144
Mon Apr 20 03:35:27 2015	1429515327	300	146	446	146
Mon Apr 20 03:35:27 2015	1429515327	305	147	453	147
Mon Apr 20 03:35:26 2015	1429515326	304	154	458	154
