starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:48:27 2015	1429501707	643	325	968	325
Sun Apr 19 23:48:29 2015	1429501709	633	336	970	336
Sun Apr 19 23:48:25 2015	1429501705	651	327	977	327
Sun Apr 19 23:48:23 2015	1429501703	654	328	982	328
Sun Apr 19 23:48:24 2015	1429501704	662	326	987	326
Sun Apr 19 23:48:26 2015	1429501706	675	314	989	314
Sun Apr 19 23:48:32 2015	1429501712	655	340	995	340
Sun Apr 19 23:48:28 2015	1429501708	668	333	1001	333
Sun Apr 19 23:48:31 2015	1429501711	647	357	1004	356
Sun Apr 19 23:48:30 2015	1429501710	641	399	1041	399
