starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:11:54 2015	1429503114	474	153	628	152
Mon Apr 20 00:11:50 2015	1429503110	475	154	629	154
Mon Apr 20 00:11:50 2015	1429503110	469	160	629	160
Mon Apr 20 00:11:52 2015	1429503112	480	154	633	154
Mon Apr 20 00:11:55 2015	1429503115	483	156	639	155
Mon Apr 20 00:11:53 2015	1429503113	486	155	641	155
Mon Apr 20 00:11:56 2015	1429503116	491	161	652	161
Mon Apr 20 00:11:51 2015	1429503111	493	160	653	160
Mon Apr 20 00:11:54 2015	1429503114	499	159	657	159
Mon Apr 20 00:11:52 2015	1429503112	513	162	674	161
