starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:37:42 2015	1429511862	236	226	462	136
Mon Apr 20 02:37:43 2015	1429511863	251	218	469	130
Mon Apr 20 02:37:41 2015	1429511861	235	278	513	125
Mon Apr 20 02:37:42 2015	1429511862	238	279	518	128
Mon Apr 20 02:37:40 2015	1429511860	241	282	524	129
Mon Apr 20 02:37:44 2015	1429511864	244	300	543	132
Mon Apr 20 02:37:39 2015	1429511859	248	296	544	138
Mon Apr 20 02:37:41 2015	1429511861	259	291	550	130
Mon Apr 20 02:37:43 2015	1429511863	250	301	551	140
Mon Apr 20 02:37:40 2015	1429511860	247	306	553	141
