starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:48:46 2015	1429505326	237	45	282	42
Mon Apr 20 00:48:46 2015	1429505326	241	47	287	46
Mon Apr 20 00:48:45 2015	1429505325	237	52	290	52
Mon Apr 20 00:48:45 2015	1429505325	245	44	290	42
Mon Apr 20 00:48:46 2015	1429505326	247	47	294	44
Mon Apr 20 00:48:44 2015	1429505324	236	58	294	56
Mon Apr 20 00:48:46 2015	1429505326	252	47	299	44
Mon Apr 20 00:48:45 2015	1429505325	252	48	300	45
Mon Apr 20 00:48:44 2015	1429505324	320	44	364	43
Mon Apr 20 00:48:44 2015	1429505324	353	147	500	147
