starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:11:33 2015	1428639093	64	45	109	40
Fri Apr 10 00:11:33 2015	1428639093	67	42	109	40
Fri Apr 10 00:11:33 2015	1428639093	71	43	114	40
Fri Apr 10 00:11:32 2015	1428639092	70	44	114	41
Fri Apr 10 00:11:33 2015	1428639093	62	53	115	51
Fri Apr 10 00:11:32 2015	1428639092	66	49	116	44
Fri Apr 10 00:11:33 2015	1428639093	77	42	120	40
Fri Apr 10 00:11:33 2015	1428639093	78	49	127	49
Fri Apr 10 00:11:33 2015	1428639093	76	52	128	50
Fri Apr 10 00:11:33 2015	1428639093	93	49	142	46
