starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:09:53 2015	1428577793	55	17	73	15
Thu Apr 09 07:09:53 2015	1428577793	53	21	74	21
Thu Apr 09 07:09:53 2015	1428577793	55	20	74	19
Thu Apr 09 07:09:53 2015	1428577793	52	22	74	18
Thu Apr 09 07:09:53 2015	1428577793	51	24	75	17
Thu Apr 09 07:09:53 2015	1428577793	59	23	82	20
Thu Apr 09 07:09:54 2015	1428577794	55	29	83	17
Thu Apr 09 07:09:53 2015	1428577793	58	27	85	21
Thu Apr 09 07:09:54 2015	1428577794	68	22	90	20
Thu Apr 09 07:09:54 2015	1428577794	69	25	93	25
