starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:57:35 2015	1429523855	62	84	146	61
Mon Apr 20 05:57:35 2015	1429523855	62	85	147	60
Mon Apr 20 05:57:35 2015	1429523855	64	84	148	59
Mon Apr 20 05:57:34 2015	1429523854	65	87	151	59
Mon Apr 20 05:57:34 2015	1429523854	62	90	152	62
Mon Apr 20 05:57:34 2015	1429523854	65	88	153	62
Mon Apr 20 05:57:35 2015	1429523855	71	88	158	63
Mon Apr 20 05:57:34 2015	1429523854	64	96	160	62
Mon Apr 20 05:57:36 2015	1429523856	85	282	367	254
Mon Apr 20 05:57:35 2015	1429523855	71	315	386	290
