starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:27:47 2015	1428578867	74	249	323	247
Thu Apr 09 07:27:47 2015	1428578867	72	263	335	258
Thu Apr 09 07:27:48 2015	1428578868	71	281	352	277
Thu Apr 09 07:27:45 2015	1428578865	65	299	364	294
Thu Apr 09 07:27:48 2015	1428578868	75	337	413	322
Thu Apr 09 07:27:49 2015	1428578869	81	340	421	337
Thu Apr 09 07:27:45 2015	1428578865	71	395	466	392
Thu Apr 09 07:27:46 2015	1428578866	94	375	469	373
Thu Apr 09 07:27:48 2015	1428578868	74	468	542	465
Thu Apr 09 07:27:46 2015	1428578866	74	541	615	538
