starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:05:03 2015	1429513503	205	74	279	72
Mon Apr 20 03:05:03 2015	1429513503	205	77	283	71
Mon Apr 20 03:05:04 2015	1429513504	208	76	284	72
Mon Apr 20 03:05:02 2015	1429513502	211	76	287	75
Mon Apr 20 03:05:04 2015	1429513504	216	76	292	72
Mon Apr 20 03:05:03 2015	1429513503	218	77	295	74
Mon Apr 20 03:05:04 2015	1429513504	211	85	296	84
Mon Apr 20 03:05:03 2015	1429513503	217	81	298	77
Mon Apr 20 03:05:05 2015	1429513505	224	75	299	74
Mon Apr 20 03:05:02 2015	1429513502	221	79	301	75
