starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:32:13 2015	1429504333	654	228	882	228
Mon Apr 20 00:32:21 2015	1429504341	653	230	883	230
Mon Apr 20 00:32:17 2015	1429504337	654	230	884	229
Mon Apr 20 00:32:16 2015	1429504336	656	230	886	230
Mon Apr 20 00:32:19 2015	1429504339	657	231	888	231
Mon Apr 20 00:32:19 2015	1429504339	666	229	894	228
Mon Apr 20 00:32:20 2015	1429504340	655	246	901	245
Mon Apr 20 00:32:15 2015	1429504335	674	233	907	232
Mon Apr 20 00:32:14 2015	1429504334	677	235	912	235
Mon Apr 20 00:32:18 2015	1429504338	674	244	918	243
