starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:37:45 2015	1428647865	86	269	355	268
Fri Apr 10 02:37:45 2015	1428647865	98	262	360	258
Fri Apr 10 02:37:45 2015	1428647865	94	311	404	305
Fri Apr 10 02:37:42 2015	1428647862	94	385	479	380
Fri Apr 10 02:37:43 2015	1428647863	93	402	495	400
Fri Apr 10 02:37:44 2015	1428647864	94	405	499	399
Fri Apr 10 02:37:44 2015	1428647864	94	410	504	405
Fri Apr 10 02:37:41 2015	1428647861	93	432	525	428
Fri Apr 10 02:37:46 2015	1428647866	105	443	548	439
Fri Apr 10 02:37:42 2015	1428647862	92	543	635	540
