starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:33:38 2015	1428575618	35	253	288	242
Thu Apr 09 06:33:38 2015	1428575618	42	273	315	271
Thu Apr 09 06:33:38 2015	1428575618	35	285	320	281
Thu Apr 09 06:33:46 2015	1428575626	38	288	326	286
Thu Apr 09 06:33:42 2015	1428575622	39	330	369	316
Thu Apr 09 06:33:40 2015	1428575620	35	350	386	344
Thu Apr 09 06:33:44 2015	1428575624	37	363	401	360
Thu Apr 09 06:33:40 2015	1428575620	38	366	405	364
Thu Apr 09 06:33:45 2015	1428575625	35	395	431	393
Thu Apr 09 06:33:44 2015	1428575624	46	408	454	403
Thu Apr 09 06:33:40 2015	1428575620	34	421	454	416
Thu Apr 09 06:33:41 2015	1428575621	37	428	465	424
Thu Apr 09 06:33:46 2015	1428575626	67	412	479	407
Thu Apr 09 06:33:39 2015	1428575619	36	446	482	444
Thu Apr 09 06:33:43 2015	1428575623	37	463	500	461
Thu Apr 09 06:33:41 2015	1428575621	34	501	534	497
Thu Apr 09 06:33:42 2015	1428575622	41	510	550	506
Thu Apr 09 06:33:43 2015	1428575623	38	522	560	522
Thu Apr 09 06:33:45 2015	1428575625	48	532	579	530
Thu Apr 09 06:33:39 2015	1428575619	45	540	585	535
