starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:34:31 2015	1428575671	37	243	280	241
Thu Apr 09 06:34:28 2015	1428575668	37	253	290	252
Thu Apr 09 06:34:17 2015	1428575657	35	265	300	265
Thu Apr 09 06:34:39 2015	1428575679	36	264	300	260
Thu Apr 09 06:34:28 2015	1428575668	35	284	319	283
Thu Apr 09 06:34:33 2015	1428575673	38	284	321	278
Thu Apr 09 06:34:31 2015	1428575671	36	288	324	287
Thu Apr 09 06:34:33 2015	1428575673	34	296	330	294
Thu Apr 09 06:34:26 2015	1428575666	35	305	340	304
Thu Apr 09 06:34:31 2015	1428575671	37	323	360	320
Thu Apr 09 06:34:33 2015	1428575673	48	326	374	324
Thu Apr 09 06:34:39 2015	1428575679	39	335	375	333
Thu Apr 09 06:34:22 2015	1428575662	44	347	390	345
Thu Apr 09 06:34:32 2015	1428575672	38	357	394	353
Thu Apr 09 06:34:28 2015	1428575668	38	370	407	368
Thu Apr 09 06:34:20 2015	1428575660	44	381	426	378
Thu Apr 09 06:34:23 2015	1428575663	37	400	438	399
Thu Apr 09 06:34:34 2015	1428575674	44	399	444	395
Thu Apr 09 06:34:36 2015	1428575676	37	407	444	406
Thu Apr 09 06:34:34 2015	1428575674	48	403	451	401
Thu Apr 09 06:34:24 2015	1428575664	35	427	462	425
Thu Apr 09 06:34:17 2015	1428575657	36	434	470	430
Thu Apr 09 06:34:20 2015	1428575660	39	440	479	438
Thu Apr 09 06:34:32 2015	1428575672	37	448	485	445
Thu Apr 09 06:34:29 2015	1428575669	36	450	486	445
Thu Apr 09 06:34:37 2015	1428575677	42	449	491	447
Thu Apr 09 06:34:35 2015	1428575675	35	460	495	457
Thu Apr 09 06:34:19 2015	1428575659	41	456	498	455
Thu Apr 09 06:34:16 2015	1428575656	38	462	500	460
Thu Apr 09 06:34:37 2015	1428575677	34	475	510	471
Thu Apr 09 06:34:38 2015	1428575678	38	473	511	472
Thu Apr 09 06:34:21 2015	1428575661	34	481	514	479
Thu Apr 09 06:34:27 2015	1428575667	40	475	515	472
Thu Apr 09 06:34:27 2015	1428575667	34	484	517	468
Thu Apr 09 06:34:29 2015	1428575669	37	482	520	481
Thu Apr 09 06:34:25 2015	1428575665	44	481	525	479
Thu Apr 09 06:34:23 2015	1428575663	38	488	525	485
Thu Apr 09 06:34:36 2015	1428575676	36	494	530	490
Thu Apr 09 06:34:18 2015	1428575658	66	467	533	466
Thu Apr 09 06:34:30 2015	1428575670	40	494	534	493
Thu Apr 09 06:34:30 2015	1428575670	40	496	536	493
Thu Apr 09 06:34:24 2015	1428575664	43	494	537	486
Thu Apr 09 06:34:25 2015	1428575665	39	498	537	494
Thu Apr 09 06:34:22 2015	1428575662	45	499	544	497
Thu Apr 09 06:34:19 2015	1428575659	36	521	557	518
Thu Apr 09 06:34:38 2015	1428575678	34	525	559	522
Thu Apr 09 06:34:18 2015	1428575658	38	524	562	519
Thu Apr 09 06:34:26 2015	1428575666	36	529	565	525
Thu Apr 09 06:34:21 2015	1428575661	36	529	565	526
Thu Apr 09 06:34:35 2015	1428575675	37	533	570	527
