starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:33:35 2015	1428575615	38	242	280	241
Thu Apr 09 06:33:35 2015	1428575615	39	271	310	268
Thu Apr 09 06:33:36 2015	1428575616	37	283	320	279
Thu Apr 09 06:33:35 2015	1428575615	38	372	410	369
Thu Apr 09 06:33:34 2015	1428575614	33	442	475	438
Thu Apr 09 06:33:36 2015	1428575616	37	486	523	484
Thu Apr 09 06:33:37 2015	1428575617	45	482	527	479
Thu Apr 09 06:33:34 2015	1428575614	35	529	564	525
Thu Apr 09 06:33:37 2015	1428575617	39	526	565	521
Thu Apr 09 06:33:33 2015	1428575613	45	576	622	576
