starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:26:22 2015	1428647182	95	263	358	259
Fri Apr 10 02:26:23 2015	1428647183	107	252	359	249
Fri Apr 10 02:26:31 2015	1428647191	91	274	365	271
Fri Apr 10 02:26:21 2015	1428647181	101	278	379	277
Fri Apr 10 02:26:31 2015	1428647191	90	310	400	307
Fri Apr 10 02:26:27 2015	1428647187	91	320	411	320
Fri Apr 10 02:26:32 2015	1428647192	113	305	417	287
Fri Apr 10 02:26:19 2015	1428647179	98	322	420	318
Fri Apr 10 02:26:27 2015	1428647187	94	345	439	343
Fri Apr 10 02:26:22 2015	1428647182	100	339	440	335
Fri Apr 10 02:26:24 2015	1428647184	104	342	445	338
Fri Apr 10 02:26:32 2015	1428647192	96	349	445	348
Fri Apr 10 02:26:30 2015	1428647190	96	357	453	352
Fri Apr 10 02:26:25 2015	1428647185	101	358	459	355
Fri Apr 10 02:26:19 2015	1428647179	100	380	479	375
Fri Apr 10 02:26:29 2015	1428647189	91	405	495	403
Fri Apr 10 02:26:23 2015	1428647183	97	402	499	400
Fri Apr 10 02:26:26 2015	1428647186	96	420	516	417
Fri Apr 10 02:26:18 2015	1428647178	90	429	518	425
Fri Apr 10 02:26:29 2015	1428647189	98	421	519	420
Fri Apr 10 02:26:18 2015	1428647178	95	450	546	450
Fri Apr 10 02:26:30 2015	1428647190	92	457	549	455
Fri Apr 10 02:26:20 2015	1428647180	96	453	549	449
Fri Apr 10 02:26:20 2015	1428647180	90	471	561	468
Fri Apr 10 02:26:26 2015	1428647186	100	485	585	479
Fri Apr 10 02:26:25 2015	1428647185	99	495	594	492
Fri Apr 10 02:26:28 2015	1428647188	91	519	609	517
Fri Apr 10 02:26:28 2015	1428647188	98	519	617	515
Fri Apr 10 02:26:21 2015	1428647181	105	524	628	521
Fri Apr 10 02:26:24 2015	1428647184	106	539	645	535
