starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:51:10 2015	1429516270	810	200	1010	198
Mon Apr 20 03:51:07 2015	1429516267	826	206	1032	204
Mon Apr 20 03:51:05 2015	1429516265	831	206	1037	205
Mon Apr 20 03:51:11 2015	1429516271	830	208	1038	206
Mon Apr 20 03:51:08 2015	1429516268	825	219	1044	215
Mon Apr 20 03:51:13 2015	1429516273	831	213	1044	207
Mon Apr 20 03:51:04 2015	1429516264	833	213	1046	212
Mon Apr 20 03:51:03 2015	1429516263	836	212	1047	206
Mon Apr 20 03:51:12 2015	1429516272	836	215	1051	212
Mon Apr 20 03:51:06 2015	1429516266	855	211	1066	205
