starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:51:52 2015	1429519912	62	26	87	26
Mon Apr 20 04:51:51 2015	1429519911	59	30	89	30
Mon Apr 20 04:51:52 2015	1429519912	64	27	91	26
Mon Apr 20 04:51:52 2015	1429519912	66	25	91	25
Mon Apr 20 04:51:52 2015	1429519912	65	29	94	28
Mon Apr 20 04:51:52 2015	1429519912	70	25	95	24
Mon Apr 20 04:51:51 2015	1429519911	68	26	95	26
Mon Apr 20 04:51:52 2015	1429519912	69	28	97	28
Mon Apr 20 04:51:51 2015	1429519911	71	27	99	27
Mon Apr 20 04:51:52 2015	1429519912	61	43	104	43
