starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:13:39 2015	1428646419	65	31	96	29
Fri Apr 10 02:13:39 2015	1428646419	71	34	105	30
Fri Apr 10 02:13:40 2015	1428646420	69	36	106	31
Fri Apr 10 02:13:39 2015	1428646419	79	30	109	28
Fri Apr 10 02:13:39 2015	1428646419	74	35	109	31
Fri Apr 10 02:13:39 2015	1428646419	83	39	123	36
Fri Apr 10 02:13:39 2015	1428646419	91	39	130	35
Fri Apr 10 02:13:40 2015	1428646420	97	42	139	39
Fri Apr 10 02:13:39 2015	1428646419	100	45	145	37
Fri Apr 10 02:13:40 2015	1428646420	112	41	153	40
