starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:13:53 2015	1428646433	83	45	128	43
Fri Apr 10 02:13:54 2015	1428646434	86	44	130	41
Fri Apr 10 02:13:59 2015	1428646439	90	44	133	41
Fri Apr 10 02:13:54 2015	1428646434	92	41	133	40
Fri Apr 10 02:14:00 2015	1428646440	88	46	134	41
Fri Apr 10 02:13:55 2015	1428646435	89	45	134	43
Fri Apr 10 02:13:57 2015	1428646437	91	44	135	42
Fri Apr 10 02:13:56 2015	1428646436	91	44	135	43
Fri Apr 10 02:13:54 2015	1428646434	88	46	135	41
Fri Apr 10 02:13:54 2015	1428646434	90	45	135	41
Fri Apr 10 02:13:58 2015	1428646438	88	51	139	46
Fri Apr 10 02:13:54 2015	1428646434	95	44	139	42
Fri Apr 10 02:13:55 2015	1428646435	95	44	139	43
Fri Apr 10 02:13:55 2015	1428646435	96	43	139	42
Fri Apr 10 02:13:59 2015	1428646439	93	46	139	42
Fri Apr 10 02:13:59 2015	1428646439	92	48	139	44
Fri Apr 10 02:13:59 2015	1428646439	92	47	139	43
Fri Apr 10 02:13:56 2015	1428646436	91	48	140	46
Fri Apr 10 02:13:56 2015	1428646436	95	45	140	41
Fri Apr 10 02:13:55 2015	1428646435	93	48	141	45
Fri Apr 10 02:13:57 2015	1428646437	95	48	143	42
Fri Apr 10 02:13:57 2015	1428646437	96	48	144	42
Fri Apr 10 02:13:58 2015	1428646438	98	46	144	42
Fri Apr 10 02:14:00 2015	1428646440	99	45	144	40
Fri Apr 10 02:13:55 2015	1428646435	102	42	144	41
Fri Apr 10 02:13:53 2015	1428646433	99	45	144	42
Fri Apr 10 02:13:57 2015	1428646437	98	47	145	43
Fri Apr 10 02:13:59 2015	1428646439	101	44	145	42
Fri Apr 10 02:13:54 2015	1428646434	100	46	145	44
Fri Apr 10 02:14:00 2015	1428646440	98	48	146	47
Fri Apr 10 02:13:58 2015	1428646438	97	49	146	46
Fri Apr 10 02:13:55 2015	1428646435	98	50	148	47
Fri Apr 10 02:13:56 2015	1428646436	102	46	148	41
Fri Apr 10 02:13:58 2015	1428646438	96	52	148	43
Fri Apr 10 02:14:00 2015	1428646440	104	45	149	42
Fri Apr 10 02:13:58 2015	1428646438	103	45	149	41
Fri Apr 10 02:13:53 2015	1428646433	100	49	149	44
Fri Apr 10 02:13:57 2015	1428646437	100	50	149	46
Fri Apr 10 02:13:57 2015	1428646437	102	47	149	46
Fri Apr 10 02:13:57 2015	1428646437	103	48	151	47
Fri Apr 10 02:13:55 2015	1428646435	99	52	152	44
Fri Apr 10 02:13:56 2015	1428646436	106	48	154	46
Fri Apr 10 02:13:56 2015	1428646436	105	49	154	44
Fri Apr 10 02:14:00 2015	1428646440	103	52	155	48
Fri Apr 10 02:13:56 2015	1428646436	92	63	155	58
Fri Apr 10 02:13:58 2015	1428646438	121	44	165	42
Fri Apr 10 02:13:54 2015	1428646434	96	69	165	42
Fri Apr 10 02:13:58 2015	1428646438	120	45	165	42
Fri Apr 10 02:13:59 2015	1428646439	122	48	170	44
Fri Apr 10 02:14:00 2015	1428646440	133	46	180	42
