starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:13:46 2015	1428646426	89	45	134	40
Fri Apr 10 02:13:44 2015	1428646424	89	45	134	43
Fri Apr 10 02:13:47 2015	1428646427	91	44	135	43
Fri Apr 10 02:13:43 2015	1428646423	91	44	135	43
Fri Apr 10 02:13:47 2015	1428646427	92	43	135	42
Fri Apr 10 02:13:47 2015	1428646427	94	44	138	42
Fri Apr 10 02:13:44 2015	1428646424	92	46	139	44
Fri Apr 10 02:13:45 2015	1428646425	93	46	139	42
Fri Apr 10 02:13:46 2015	1428646426	89	50	139	48
Fri Apr 10 02:13:46 2015	1428646426	96	44	139	43
Fri Apr 10 02:13:44 2015	1428646424	92	48	140	46
Fri Apr 10 02:13:43 2015	1428646423	92	49	141	45
Fri Apr 10 02:13:43 2015	1428646423	93	48	141	43
Fri Apr 10 02:13:44 2015	1428646424	94	47	141	46
Fri Apr 10 02:13:45 2015	1428646425	93	51	144	51
Fri Apr 10 02:13:45 2015	1428646425	100	44	144	42
Fri Apr 10 02:13:46 2015	1428646426	98	46	144	42
Fri Apr 10 02:13:43 2015	1428646423	94	50	144	46
Fri Apr 10 02:13:45 2015	1428646425	97	47	144	43
Fri Apr 10 02:13:44 2015	1428646424	99	46	145	45
Fri Apr 10 02:13:45 2015	1428646425	91	54	146	51
Fri Apr 10 02:13:44 2015	1428646424	99	49	148	44
Fri Apr 10 02:13:44 2015	1428646424	97	52	149	49
Fri Apr 10 02:13:46 2015	1428646426	107	42	149	40
Fri Apr 10 02:13:46 2015	1428646426	105	44	149	42
Fri Apr 10 02:13:46 2015	1428646426	104	45	149	43
Fri Apr 10 02:13:47 2015	1428646427	105	51	156	48
Fri Apr 10 02:13:43 2015	1428646423	100	59	159	54
Fri Apr 10 02:13:45 2015	1428646425	124	46	170	45
Fri Apr 10 02:13:47 2015	1428646427	101	80	181	80
