starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:59:56 2015	1428649196	90	40	129	38
Fri Apr 10 03:00:00 2015	1428649200	88	42	130	38
Fri Apr 10 02:59:56 2015	1428649196	92	39	131	38
Fri Apr 10 02:59:56 2015	1428649196	92	41	133	39
Fri Apr 10 02:59:59 2015	1428649199	91	43	134	37
Fri Apr 10 02:59:58 2015	1428649198	94	40	134	37
Fri Apr 10 02:59:58 2015	1428649198	92	44	135	39
Fri Apr 10 03:00:00 2015	1428649200	91	45	135	39
Fri Apr 10 02:59:58 2015	1428649198	95	41	136	37
Fri Apr 10 02:59:57 2015	1428649197	91	46	136	45
Fri Apr 10 02:59:58 2015	1428649198	99	40	138	39
Fri Apr 10 02:59:59 2015	1428649199	94	45	139	41
Fri Apr 10 02:59:59 2015	1428649199	95	44	139	39
Fri Apr 10 02:59:57 2015	1428649197	96	43	139	38
Fri Apr 10 02:59:57 2015	1428649197	102	38	140	37
Fri Apr 10 02:59:57 2015	1428649197	91	49	140	44
Fri Apr 10 03:00:01 2015	1428649201	97	43	140	40
Fri Apr 10 02:59:58 2015	1428649198	98	42	140	40
Fri Apr 10 02:59:56 2015	1428649196	98	42	140	38
Fri Apr 10 02:59:57 2015	1428649197	97	43	141	39
Fri Apr 10 03:00:01 2015	1428649201	96	46	142	41
Fri Apr 10 03:00:00 2015	1428649200	96	48	144	42
Fri Apr 10 03:00:00 2015	1428649200	104	40	144	37
Fri Apr 10 02:59:59 2015	1428649199	100	44	144	41
Fri Apr 10 02:59:57 2015	1428649197	103	41	144	38
Fri Apr 10 02:59:56 2015	1428649196	98	47	145	45
Fri Apr 10 03:00:00 2015	1428649200	100	45	145	40
Fri Apr 10 02:59:59 2015	1428649199	102	44	145	40
Fri Apr 10 03:00:01 2015	1428649201	93	53	146	38
Fri Apr 10 03:00:00 2015	1428649200	104	43	147	39
Fri Apr 10 02:59:59 2015	1428649199	90	57	147	39
Fri Apr 10 02:59:58 2015	1428649198	109	38	147	37
Fri Apr 10 02:59:57 2015	1428649197	104	45	148	41
Fri Apr 10 03:00:00 2015	1428649200	97	52	149	51
Fri Apr 10 02:59:56 2015	1428649196	105	45	150	43
Fri Apr 10 03:00:01 2015	1428649201	103	48	151	48
Fri Apr 10 02:59:59 2015	1428649199	107	45	152	40
Fri Apr 10 02:59:58 2015	1428649198	106	47	153	45
Fri Apr 10 02:59:56 2015	1428649196	110	44	154	41
Fri Apr 10 03:00:01 2015	1428649201	114	41	156	39
