starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:00:08 2015	1428649208	89	41	129	38
Fri Apr 10 03:00:03 2015	1428649203	87	43	130	40
Fri Apr 10 03:00:04 2015	1428649204	87	47	134	42
Fri Apr 10 03:00:08 2015	1428649208	92	42	134	40
Fri Apr 10 03:00:07 2015	1428649207	94	40	134	38
Fri Apr 10 03:00:05 2015	1428649205	90	44	134	40
Fri Apr 10 03:00:05 2015	1428649205	92	43	135	38
Fri Apr 10 03:00:08 2015	1428649208	94	41	135	39
Fri Apr 10 03:00:03 2015	1428649203	92	44	135	38
Fri Apr 10 03:00:07 2015	1428649207	93	42	135	40
Fri Apr 10 03:00:07 2015	1428649207	97	40	136	38
Fri Apr 10 03:00:05 2015	1428649205	94	43	137	40
Fri Apr 10 03:00:05 2015	1428649205	96	41	137	40
Fri Apr 10 03:00:06 2015	1428649206	96	42	138	41
Fri Apr 10 03:00:06 2015	1428649206	94	44	139	40
Fri Apr 10 03:00:02 2015	1428649202	96	43	139	38
Fri Apr 10 03:00:04 2015	1428649204	96	43	139	39
Fri Apr 10 03:00:03 2015	1428649203	93	47	139	38
Fri Apr 10 03:00:04 2015	1428649204	94	46	139	39
Fri Apr 10 03:00:03 2015	1428649203	100	40	140	39
Fri Apr 10 03:00:02 2015	1428649202	90	50	140	45
Fri Apr 10 03:00:01 2015	1428649201	97	43	140	41
Fri Apr 10 03:00:05 2015	1428649205	98	45	143	42
Fri Apr 10 03:00:04 2015	1428649204	99	44	143	40
Fri Apr 10 03:00:08 2015	1428649208	100	43	143	39
Fri Apr 10 03:00:07 2015	1428649207	98	46	143	40
Fri Apr 10 03:00:07 2015	1428649207	97	47	143	41
Fri Apr 10 03:00:02 2015	1428649202	98	46	143	41
Fri Apr 10 03:00:06 2015	1428649206	100	44	144	41
Fri Apr 10 03:00:03 2015	1428649203	100	45	145	40
Fri Apr 10 03:00:06 2015	1428649206	100	45	145	40
Fri Apr 10 03:00:07 2015	1428649207	101	45	145	39
Fri Apr 10 03:00:06 2015	1428649206	97	48	145	41
Fri Apr 10 03:00:05 2015	1428649205	101	44	145	42
Fri Apr 10 03:00:06 2015	1428649206	107	42	149	39
Fri Apr 10 03:00:04 2015	1428649204	108	41	150	38
Fri Apr 10 03:00:02 2015	1428649202	103	46	150	42
Fri Apr 10 03:00:04 2015	1428649204	101	48	150	45
Fri Apr 10 03:00:07 2015	1428649207	113	42	155	38
Fri Apr 10 03:00:02 2015	1428649202	111	45	155	40
Fri Apr 10 03:00:01 2015	1428649201	110	46	156	40
Fri Apr 10 03:00:05 2015	1428649205	103	54	156	53
Fri Apr 10 03:00:08 2015	1428649208	116	43	159	40
Fri Apr 10 03:00:08 2015	1428649208	111	49	160	45
Fri Apr 10 03:00:08 2015	1428649208	117	43	160	41
Fri Apr 10 03:00:03 2015	1428649203	110	54	164	50
Fri Apr 10 03:00:03 2015	1428649203	101	62	164	39
Fri Apr 10 03:00:04 2015	1428649204	124	46	170	40
Fri Apr 10 03:00:02 2015	1428649202	130	43	173	41
Fri Apr 10 03:00:06 2015	1428649206	96	78	174	37
