starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:37:45 2015	1429504665	186	121	307	121
Mon Apr 20 00:37:46 2015	1429504666	186	129	315	128
Mon Apr 20 00:37:47 2015	1429504667	182	135	316	134
Mon Apr 20 00:37:47 2015	1429504667	194	129	323	128
Mon Apr 20 00:37:46 2015	1429504666	205	126	331	125
Mon Apr 20 00:37:45 2015	1429504665	195	137	332	137
Mon Apr 20 00:37:47 2015	1429504667	199	141	339	140
Mon Apr 20 00:37:46 2015	1429504666	201	145	346	145
Mon Apr 20 00:37:45 2015	1429504665	207	144	351	127
Mon Apr 20 00:37:48 2015	1429504668	206	162	368	161
