starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:02:25 2015	1429520545	348	112	460	111
Mon Apr 20 05:02:21 2015	1429520541	345	117	462	117
Mon Apr 20 05:02:23 2015	1429520543	350	113	463	112
Mon Apr 20 05:02:22 2015	1429520542	352	114	465	113
Mon Apr 20 05:02:22 2015	1429520542	357	111	468	111
Mon Apr 20 05:02:24 2015	1429520544	356	113	469	113
Mon Apr 20 05:02:22 2015	1429520542	357	115	472	115
Mon Apr 20 05:02:25 2015	1429520545	357	116	473	116
Mon Apr 20 05:02:23 2015	1429520543	362	114	476	114
Mon Apr 20 05:02:24 2015	1429520544	421	127	548	127
