starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:27:24 2015	1429500444	216	111	327	111
Sun Apr 19 23:27:21 2015	1429500441	226	107	333	107
Sun Apr 19 23:27:22 2015	1429500442	214	125	339	124
Sun Apr 19 23:27:23 2015	1429500443	231	124	354	122
Sun Apr 19 23:27:24 2015	1429500444	220	135	355	135
Sun Apr 19 23:27:21 2015	1429500441	228	135	363	135
Sun Apr 19 23:27:23 2015	1429500443	254	146	399	145
Sun Apr 19 23:27:23 2015	1429500443	273	147	419	146
Sun Apr 19 23:27:21 2015	1429500441	289	157	446	157
Sun Apr 19 23:27:22 2015	1429500442	287	166	452	165
