starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:26:11 2015	1428575171	35	257	292	257
Thu Apr 09 06:26:05 2015	1428575165	36	263	299	262
Thu Apr 09 06:26:07 2015	1428575167	37	262	299	260
Thu Apr 09 06:26:08 2015	1428575168	37	264	301	260
Thu Apr 09 06:26:10 2015	1428575170	40	275	315	270
Thu Apr 09 06:26:06 2015	1428575166	38	292	330	287
Thu Apr 09 06:26:03 2015	1428575163	36	294	330	292
Thu Apr 09 06:26:03 2015	1428575163	35	305	340	302
Thu Apr 09 06:26:05 2015	1428575165	37	303	340	300
Thu Apr 09 06:25:59 2015	1428575159	37	322	360	319
Thu Apr 09 06:26:09 2015	1428575169	39	330	369	326
Thu Apr 09 06:26:04 2015	1428575164	48	342	390	338
Thu Apr 09 06:26:13 2015	1428575173	39	356	395	356
Thu Apr 09 06:26:09 2015	1428575169	40	365	405	360
Thu Apr 09 06:26:12 2015	1428575172	40	365	405	364
Thu Apr 09 06:26:02 2015	1428575162	38	367	405	363
Thu Apr 09 06:26:06 2015	1428575166	36	370	406	366
Thu Apr 09 06:26:01 2015	1428575161	39	367	406	362
Thu Apr 09 06:26:05 2015	1428575165	37	372	410	370
Thu Apr 09 06:26:04 2015	1428575164	37	388	424	385
Thu Apr 09 06:26:07 2015	1428575167	42	398	439	394
Thu Apr 09 06:26:02 2015	1428575162	39	440	479	438
Thu Apr 09 06:26:03 2015	1428575163	36	443	479	439
Thu Apr 09 06:26:08 2015	1428575168	40	454	494	452
Thu Apr 09 06:25:57 2015	1428575157	37	463	500	459
Thu Apr 09 06:26:12 2015	1428575172	42	461	502	460
Thu Apr 09 06:26:09 2015	1428575169	37	468	505	465
Thu Apr 09 06:25:57 2015	1428575157	35	475	510	474
Thu Apr 09 06:26:07 2015	1428575167	36	474	510	473
Thu Apr 09 06:26:13 2015	1428575173	38	472	511	472
Thu Apr 09 06:26:14 2015	1428575174	39	475	513	471
Thu Apr 09 06:25:58 2015	1428575158	38	477	515	475
Thu Apr 09 06:25:58 2015	1428575158	34	481	515	479
Thu Apr 09 06:26:11 2015	1428575171	38	482	520	480
Thu Apr 09 06:26:01 2015	1428575161	36	498	534	495
Thu Apr 09 06:26:10 2015	1428575170	32	509	540	492
Thu Apr 09 06:25:59 2015	1428575159	41	509	550	505
Thu Apr 09 06:26:12 2015	1428575172	38	522	560	521
Thu Apr 09 06:26:00 2015	1428575160	36	543	580	541
Thu Apr 09 06:26:00 2015	1428575160	45	540	585	538
