starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:26:19 2015	1428575179	36	239	275	237
Thu Apr 09 06:26:20 2015	1428575180	34	271	304	266
Thu Apr 09 06:26:20 2015	1428575180	38	266	305	265
Thu Apr 09 06:26:25 2015	1428575185	37	269	306	268
Thu Apr 09 06:26:20 2015	1428575180	42	264	306	259
Thu Apr 09 06:26:20 2015	1428575180	35	275	310	273
Thu Apr 09 06:26:31 2015	1428575191	35	276	311	273
Thu Apr 09 06:26:21 2015	1428575181	38	277	315	276
Thu Apr 09 06:26:24 2015	1428575184	45	273	318	272
Thu Apr 09 06:26:18 2015	1428575178	38	281	319	280
Thu Apr 09 06:26:18 2015	1428575178	42	278	320	275
Thu Apr 09 06:26:21 2015	1428575181	38	315	354	304
Thu Apr 09 06:26:27 2015	1428575187	37	318	355	317
Thu Apr 09 06:26:21 2015	1428575181	37	320	357	318
Thu Apr 09 06:26:32 2015	1428575192	37	324	361	322
Thu Apr 09 06:26:29 2015	1428575189	36	325	361	324
Thu Apr 09 06:26:26 2015	1428575186	37	328	365	323
Thu Apr 09 06:26:24 2015	1428575184	36	332	368	330
Thu Apr 09 06:26:30 2015	1428575190	38	331	369	330
Thu Apr 09 06:26:26 2015	1428575186	35	345	381	344
Thu Apr 09 06:26:35 2015	1428575195	39	342	381	341
Thu Apr 09 06:26:17 2015	1428575177	37	347	384	346
Thu Apr 09 06:26:28 2015	1428575188	36	349	384	347
Thu Apr 09 06:26:15 2015	1428575175	35	359	394	358
Thu Apr 09 06:26:27 2015	1428575187	39	355	394	350
Thu Apr 09 06:26:23 2015	1428575183	39	371	410	370
Thu Apr 09 06:26:16 2015	1428575176	39	377	415	370
Thu Apr 09 06:26:34 2015	1428575194	34	381	416	375
Thu Apr 09 06:26:25 2015	1428575185	35	397	432	392
Thu Apr 09 06:26:14 2015	1428575174	40	396	436	380
Thu Apr 09 06:26:24 2015	1428575184	37	403	440	403
Thu Apr 09 06:26:19 2015	1428575179	38	407	445	405
Thu Apr 09 06:26:26 2015	1428575186	37	412	449	411
Thu Apr 09 06:26:23 2015	1428575183	44	411	455	409
Thu Apr 09 06:26:18 2015	1428575178	36	435	470	430
Thu Apr 09 06:26:32 2015	1428575192	36	438	474	434
Thu Apr 09 06:26:30 2015	1428575190	36	443	480	442
Thu Apr 09 06:26:32 2015	1428575192	37	443	480	441
Thu Apr 09 06:26:33 2015	1428575193	38	452	489	446
Thu Apr 09 06:26:17 2015	1428575177	39	451	491	448
Thu Apr 09 06:26:22 2015	1428575182	36	459	494	455
Thu Apr 09 06:26:33 2015	1428575193	37	463	499	458
Thu Apr 09 06:26:29 2015	1428575189	43	467	510	463
Thu Apr 09 06:26:27 2015	1428575187	39	486	525	484
Thu Apr 09 06:26:22 2015	1428575182	40	489	529	486
Thu Apr 09 06:26:16 2015	1428575176	34	496	530	494
Thu Apr 09 06:26:34 2015	1428575194	35	504	539	500
Thu Apr 09 06:26:31 2015	1428575191	35	510	544	505
Thu Apr 09 06:26:15 2015	1428575175	62	508	570	504
Thu Apr 09 06:26:28 2015	1428575188	46	529	574	525
