starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:25:35 2015	1428575135	37	286	323	284
Thu Apr 09 06:25:40 2015	1428575140	37	288	325	285
Thu Apr 09 06:25:41 2015	1428575141	36	309	345	307
Thu Apr 09 06:25:39 2015	1428575139	37	310	347	308
Thu Apr 09 06:25:37 2015	1428575137	42	314	356	312
Thu Apr 09 06:25:35 2015	1428575135	37	369	405	367
Thu Apr 09 06:25:43 2015	1428575143	36	378	414	374
Thu Apr 09 06:25:40 2015	1428575140	37	387	424	384
Thu Apr 09 06:25:39 2015	1428575139	35	404	440	403
Thu Apr 09 06:25:34 2015	1428575134	36	431	467	426
Thu Apr 09 06:25:38 2015	1428575138	38	431	469	410
Thu Apr 09 06:25:40 2015	1428575140	37	463	501	462
Thu Apr 09 06:25:37 2015	1428575137	35	475	510	470
Thu Apr 09 06:25:43 2015	1428575143	39	487	526	486
Thu Apr 09 06:25:42 2015	1428575142	36	498	534	497
Thu Apr 09 06:25:41 2015	1428575141	39	501	540	500
Thu Apr 09 06:25:42 2015	1428575142	36	510	546	508
Thu Apr 09 06:25:36 2015	1428575136	42	520	562	519
Thu Apr 09 06:25:36 2015	1428575136	37	529	565	525
Thu Apr 09 06:25:38 2015	1428575138	46	557	603	555
