starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:43:29 2015	1428579809	64	55	119	51
Thu Apr 09 07:43:28 2015	1428579808	71	50	121	49
Thu Apr 09 07:43:29 2015	1428579809	70	53	124	49
Thu Apr 09 07:43:29 2015	1428579809	69	55	124	49
Thu Apr 09 07:43:30 2015	1428579810	67	57	125	56
Thu Apr 09 07:43:30 2015	1428579810	73	52	125	49
Thu Apr 09 07:43:29 2015	1428579809	72	54	126	50
Thu Apr 09 07:43:30 2015	1428579810	75	54	129	52
Thu Apr 09 07:43:30 2015	1428579810	72	56	129	52
Thu Apr 09 07:43:29 2015	1428579809	73	56	129	53
Thu Apr 09 07:43:29 2015	1428579809	74	54	129	51
Thu Apr 09 07:43:29 2015	1428579809	74	55	129	51
Thu Apr 09 07:43:29 2015	1428579809	77	58	135	56
Thu Apr 09 07:43:30 2015	1428579810	82	53	135	49
Thu Apr 09 07:43:30 2015	1428579810	125	55	180	54
Thu Apr 09 07:43:33 2015	1428579813	79	114	194	114
Thu Apr 09 07:43:33 2015	1428579813	71	124	194	123
Thu Apr 09 07:43:34 2015	1428579814	69	125	195	125
Thu Apr 09 07:43:33 2015	1428579813	71	123	195	123
Thu Apr 09 07:43:33 2015	1428579813	80	116	196	116
Thu Apr 09 07:43:32 2015	1428579812	137	59	196	54
Thu Apr 09 07:43:32 2015	1428579812	143	56	199	53
Thu Apr 09 07:43:31 2015	1428579811	146	54	199	50
Thu Apr 09 07:43:30 2015	1428579810	154	49	203	48
Thu Apr 09 07:43:31 2015	1428579811	158	52	210	48
Thu Apr 09 07:43:32 2015	1428579812	172	54	226	51
Thu Apr 09 07:43:33 2015	1428579813	66	219	286	219
Thu Apr 09 07:43:31 2015	1428579811	231	59	290	51
Thu Apr 09 07:43:32 2015	1428579812	161	129	291	129
Thu Apr 09 07:43:31 2015	1428579811	132	183	314	177
