starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:17:02 2015	1429521422	104	30	134	28
Mon Apr 20 05:17:02 2015	1429521422	104	32	136	28
Mon Apr 20 05:17:02 2015	1429521422	107	31	138	28
Mon Apr 20 05:17:03 2015	1429521423	111	30	142	28
Mon Apr 20 05:17:03 2015	1429521423	122	33	154	28
Mon Apr 20 05:17:03 2015	1429521423	125	35	160	34
Mon Apr 20 05:17:02 2015	1429521422	133	31	164	28
Mon Apr 20 05:17:02 2015	1429521422	133	35	169	33
Mon Apr 20 05:17:02 2015	1429521422	140	34	174	34
Mon Apr 20 05:17:03 2015	1429521423	137	38	175	34
