starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:12:45 2015	1428577965	64	25	89	23
Thu Apr 09 07:12:45 2015	1428577965	64	25	89	24
Thu Apr 09 07:12:44 2015	1428577964	66	25	91	23
Thu Apr 09 07:12:43 2015	1428577963	67	25	93	24
Thu Apr 09 07:12:42 2015	1428577962	63	30	93	26
Thu Apr 09 07:12:43 2015	1428577963	65	29	94	26
Thu Apr 09 07:12:46 2015	1428577966	67	27	94	24
Thu Apr 09 07:12:46 2015	1428577966	67	28	94	24
Thu Apr 09 07:12:43 2015	1428577963	69	26	95	25
Thu Apr 09 07:12:46 2015	1428577966	68	27	95	25
Thu Apr 09 07:12:42 2015	1428577962	69	26	95	25
Thu Apr 09 07:12:43 2015	1428577963	68	27	95	25
Thu Apr 09 07:12:42 2015	1428577962	67	29	95	26
Thu Apr 09 07:12:42 2015	1428577962	66	30	96	26
Thu Apr 09 07:12:44 2015	1428577964	70	26	96	24
Thu Apr 09 07:12:42 2015	1428577962	68	29	97	25
Thu Apr 09 07:12:45 2015	1428577965	72	27	98	24
Thu Apr 09 07:12:42 2015	1428577962	71	28	99	25
Thu Apr 09 07:12:42 2015	1428577962	70	29	99	26
Thu Apr 09 07:12:43 2015	1428577963	66	33	99	32
Thu Apr 09 07:12:44 2015	1428577964	71	28	99	25
Thu Apr 09 07:12:46 2015	1428577966	69	30	99	26
Thu Apr 09 07:12:42 2015	1428577962	69	30	99	25
Thu Apr 09 07:12:44 2015	1428577964	67	32	99	29
Thu Apr 09 07:12:46 2015	1428577966	68	32	99	28
Thu Apr 09 07:12:44 2015	1428577964	73	27	99	23
Thu Apr 09 07:12:46 2015	1428577966	69	30	99	27
Thu Apr 09 07:12:42 2015	1428577962	70	29	100	27
Thu Apr 09 07:12:43 2015	1428577963	73	27	100	24
Thu Apr 09 07:12:44 2015	1428577964	69	31	100	28
Thu Apr 09 07:12:44 2015	1428577964	68	33	101	28
Thu Apr 09 07:12:44 2015	1428577964	72	30	101	24
Thu Apr 09 07:12:46 2015	1428577966	73	29	102	24
Thu Apr 09 07:12:46 2015	1428577966	74	29	103	25
Thu Apr 09 07:12:41 2015	1428577961	66	37	103	25
Thu Apr 09 07:12:43 2015	1428577963	74	30	103	25
Thu Apr 09 07:12:43 2015	1428577963	73	32	104	28
Thu Apr 09 07:12:46 2015	1428577966	76	29	104	27
Thu Apr 09 07:12:45 2015	1428577965	77	28	104	26
Thu Apr 09 07:12:42 2015	1428577962	73	31	105	27
Thu Apr 09 07:12:45 2015	1428577965	77	28	105	25
Thu Apr 09 07:12:44 2015	1428577964	72	32	105	27
Thu Apr 09 07:12:45 2015	1428577965	79	27	106	26
Thu Apr 09 07:12:43 2015	1428577963	77	28	106	23
Thu Apr 09 07:12:43 2015	1428577963	82	28	109	25
Thu Apr 09 07:12:45 2015	1428577965	71	39	110	24
Thu Apr 09 07:12:46 2015	1428577966	84	27	111	24
Thu Apr 09 07:12:45 2015	1428577965	71	42	113	30
Thu Apr 09 07:12:45 2015	1428577965	114	30	144	27
Thu Apr 09 07:12:44 2015	1428577964	121	31	153	28
