starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:09:03 2015	1428574143	34	251	285	250
Thu Apr 09 06:09:16 2015	1428574156	35	256	291	254
Thu Apr 09 06:09:02 2015	1428574142	34	265	299	261
Thu Apr 09 06:09:04 2015	1428574144	35	270	305	268
Thu Apr 09 06:09:18 2015	1428574158	33	277	310	272
Thu Apr 09 06:09:04 2015	1428574144	40	275	315	273
Thu Apr 09 06:09:03 2015	1428574143	35	282	318	281
Thu Apr 09 06:09:13 2015	1428574153	36	303	338	301
Thu Apr 09 06:09:07 2015	1428574147	35	310	344	307
Thu Apr 09 06:09:01 2015	1428574141	47	318	365	317
Thu Apr 09 06:09:18 2015	1428574158	47	318	365	314
Thu Apr 09 06:09:12 2015	1428574152	38	336	374	333
Thu Apr 09 06:09:14 2015	1428574154	37	343	380	342
Thu Apr 09 06:09:02 2015	1428574142	36	344	380	342
Thu Apr 09 06:09:15 2015	1428574155	41	349	390	347
Thu Apr 09 06:09:08 2015	1428574148	32	362	394	357
Thu Apr 09 06:09:16 2015	1428574156	34	361	395	360
Thu Apr 09 06:09:03 2015	1428574143	41	355	396	354
Thu Apr 09 06:09:06 2015	1428574146	35	362	397	361
Thu Apr 09 06:09:10 2015	1428574150	35	365	400	361
Thu Apr 09 06:09:07 2015	1428574147	35	398	433	396
Thu Apr 09 06:09:11 2015	1428574151	37	403	440	402
Thu Apr 09 06:09:14 2015	1428574154	38	413	451	412
Thu Apr 09 06:09:07 2015	1428574147	38	427	465	422
Thu Apr 09 06:09:14 2015	1428574154	37	428	465	422
Thu Apr 09 06:09:11 2015	1428574151	37	437	474	435
Thu Apr 09 06:09:09 2015	1428574149	37	447	484	443
Thu Apr 09 06:09:12 2015	1428574152	36	450	486	447
Thu Apr 09 06:09:15 2015	1428574155	32	487	519	470
Thu Apr 09 06:09:05 2015	1428574145	35	490	525	488
Thu Apr 09 06:09:09 2015	1428574149	38	488	525	485
Thu Apr 09 06:09:08 2015	1428574148	33	493	526	492
Thu Apr 09 06:09:18 2015	1428574158	33	493	526	481
Thu Apr 09 06:09:13 2015	1428574153	35	495	530	494
Thu Apr 09 06:09:16 2015	1428574156	37	503	540	499
Thu Apr 09 06:09:05 2015	1428574145	37	507	544	503
Thu Apr 09 06:09:06 2015	1428574146	34	527	560	510
Thu Apr 09 06:09:04 2015	1428574144	40	520	560	516
Thu Apr 09 06:09:17 2015	1428574157	40	530	570	528
Thu Apr 09 06:09:10 2015	1428574150	36	544	580	541
