starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:46:27 2015	1428572787	34	50	83	47
Thu Apr 09 05:46:25 2015	1428572785	35	49	84	46
Thu Apr 09 05:46:28 2015	1428572788	37	50	87	49
Thu Apr 09 05:46:25 2015	1428572785	34	54	88	48
Thu Apr 09 05:46:26 2015	1428572786	38	50	89	48
Thu Apr 09 05:46:24 2015	1428572784	40	50	89	49
Thu Apr 09 05:46:25 2015	1428572785	40	50	89	48
Thu Apr 09 05:46:25 2015	1428572785	38	51	89	46
Thu Apr 09 05:46:24 2015	1428572784	36	53	90	48
Thu Apr 09 05:46:27 2015	1428572787	37	53	90	48
Thu Apr 09 05:46:26 2015	1428572786	39	50	90	48
Thu Apr 09 05:46:26 2015	1428572786	34	56	90	49
Thu Apr 09 05:46:26 2015	1428572786	36	54	90	52
Thu Apr 09 05:46:28 2015	1428572788	39	51	90	47
Thu Apr 09 05:46:28 2015	1428572788	36	54	90	51
Thu Apr 09 05:46:27 2015	1428572787	36	55	90	49
Thu Apr 09 05:46:27 2015	1428572787	38	52	91	48
Thu Apr 09 05:46:28 2015	1428572788	38	53	92	48
Thu Apr 09 05:46:25 2015	1428572785	36	57	92	56
Thu Apr 09 05:46:27 2015	1428572787	39	53	92	52
Thu Apr 09 05:46:25 2015	1428572785	35	57	93	51
Thu Apr 09 05:46:28 2015	1428572788	36	57	93	51
Thu Apr 09 05:46:26 2015	1428572786	35	58	93	57
Thu Apr 09 05:46:24 2015	1428572784	39	55	93	51
Thu Apr 09 05:46:28 2015	1428572788	35	59	94	58
Thu Apr 09 05:46:28 2015	1428572788	39	56	94	50
Thu Apr 09 05:46:24 2015	1428572784	39	55	94	53
Thu Apr 09 05:46:28 2015	1428572788	39	56	95	47
Thu Apr 09 05:46:27 2015	1428572787	39	56	95	53
Thu Apr 09 05:46:24 2015	1428572784	41	55	96	52
Thu Apr 09 05:46:24 2015	1428572784	38	58	97	56
Thu Apr 09 05:46:27 2015	1428572787	35	63	97	48
Thu Apr 09 05:46:24 2015	1428572784	38	61	99	47
Thu Apr 09 05:46:24 2015	1428572784	38	62	100	57
Thu Apr 09 05:46:25 2015	1428572785	36	65	101	63
Thu Apr 09 05:46:25 2015	1428572785	36	67	103	65
Thu Apr 09 05:46:25 2015	1428572785	34	76	111	71
Thu Apr 09 05:46:25 2015	1428572785	57	59	116	53
Thu Apr 09 05:46:26 2015	1428572786	35	115	150	111
Thu Apr 09 05:46:26 2015	1428572786	691	51	742	47
