starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:46:19 2015	1428572779	34	50	84	49
Thu Apr 09 05:46:21 2015	1428572781	37	48	85	46
Thu Apr 09 05:46:20 2015	1428572780	37	48	85	47
Thu Apr 09 05:46:19 2015	1428572779	34	51	85	49
Thu Apr 09 05:46:20 2015	1428572780	38	49	87	48
Thu Apr 09 05:46:19 2015	1428572779	35	54	89	49
Thu Apr 09 05:46:21 2015	1428572781	38	52	89	50
Thu Apr 09 05:46:19 2015	1428572779	37	52	90	49
Thu Apr 09 05:46:20 2015	1428572780	37	53	90	50
Thu Apr 09 05:46:19 2015	1428572779	36	54	90	49
Thu Apr 09 05:46:21 2015	1428572781	37	53	90	50
Thu Apr 09 05:46:20 2015	1428572780	36	56	93	50
Thu Apr 09 05:46:20 2015	1428572780	40	55	95	50
Thu Apr 09 05:46:20 2015	1428572780	34	62	96	59
Thu Apr 09 05:46:20 2015	1428572780	41	57	98	50
Thu Apr 09 05:46:20 2015	1428572780	37	61	98	61
Thu Apr 09 05:46:19 2015	1428572779	33	67	99	63
Thu Apr 09 05:46:20 2015	1428572780	39	61	100	55
Thu Apr 09 05:46:20 2015	1428572780	43	66	109	59
Thu Apr 09 05:46:21 2015	1428572781	33	87	120	84
