starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:46:21 2015	1428572781	34	49	83	48
Thu Apr 09 05:46:22 2015	1428572782	37	52	89	49
Thu Apr 09 05:46:23 2015	1428572783	40	50	89	49
Thu Apr 09 05:46:23 2015	1428572783	36	54	90	51
Thu Apr 09 05:46:23 2015	1428572783	33	57	90	53
Thu Apr 09 05:46:21 2015	1428572781	38	51	90	47
Thu Apr 09 05:46:21 2015	1428572781	38	52	90	49
Thu Apr 09 05:46:23 2015	1428572783	38	52	90	49
Thu Apr 09 05:46:22 2015	1428572782	37	53	90	51
Thu Apr 09 05:46:23 2015	1428572783	36	54	90	52
Thu Apr 09 05:46:21 2015	1428572781	33	57	90	54
Thu Apr 09 05:46:23 2015	1428572783	38	52	90	48
Thu Apr 09 05:46:21 2015	1428572781	37	53	90	48
Thu Apr 09 05:46:21 2015	1428572781	38	53	90	50
Thu Apr 09 05:46:23 2015	1428572783	36	54	90	50
Thu Apr 09 05:46:22 2015	1428572782	36	55	91	50
Thu Apr 09 05:46:23 2015	1428572783	40	51	91	50
Thu Apr 09 05:46:21 2015	1428572781	35	58	92	55
Thu Apr 09 05:46:22 2015	1428572782	36	57	93	53
Thu Apr 09 05:46:22 2015	1428572782	39	55	94	50
Thu Apr 09 05:46:22 2015	1428572782	39	55	94	50
Thu Apr 09 05:46:22 2015	1428572782	38	57	94	52
Thu Apr 09 05:46:23 2015	1428572783	45	50	95	48
Thu Apr 09 05:46:22 2015	1428572782	38	57	95	56
Thu Apr 09 05:46:24 2015	1428572784	38	57	96	53
Thu Apr 09 05:46:22 2015	1428572782	35	63	98	51
Thu Apr 09 05:46:23 2015	1428572783	43	63	105	57
Thu Apr 09 05:46:22 2015	1428572782	36	79	115	49
Thu Apr 09 05:46:24 2015	1428572784	37	81	119	51
Thu Apr 09 05:46:23 2015	1428572783	35	85	120	81
