starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:57:51 2015	1429509471	121	58	179	57
Mon Apr 20 01:57:53 2015	1429509473	122	58	180	58
Mon Apr 20 01:57:52 2015	1429509472	128	62	190	61
Mon Apr 20 01:57:51 2015	1429509471	127	63	190	62
Mon Apr 20 01:57:52 2015	1429509472	131	67	198	66
Mon Apr 20 01:57:52 2015	1429509472	125	76	201	75
Mon Apr 20 01:57:51 2015	1429509471	137	65	203	65
Mon Apr 20 01:57:52 2015	1429509472	140	66	206	66
Mon Apr 20 01:57:52 2015	1429509472	141	68	209	68
Mon Apr 20 01:57:51 2015	1429509471	144	66	211	66
