starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:33:51 2015	1429504431	57	22	79	19
Mon Apr 20 00:33:51 2015	1429504431	62	25	87	23
Mon Apr 20 00:33:51 2015	1429504431	63	32	95	28
Mon Apr 20 00:33:51 2015	1429504431	74	26	100	23
Mon Apr 20 00:33:51 2015	1429504431	73	31	104	27
Mon Apr 20 00:33:51 2015	1429504431	72	32	104	29
Mon Apr 20 00:33:50 2015	1429504430	75	32	107	32
Mon Apr 20 00:33:51 2015	1429504431	84	37	121	37
Mon Apr 20 00:33:51 2015	1429504431	94	47	141	44
Mon Apr 20 00:33:50 2015	1429504430	115	80	195	58
