starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:55:59 2015	1429520159	214	53	267	50
Mon Apr 20 04:55:58 2015	1429520158	218	56	273	51
Mon Apr 20 04:55:58 2015	1429520158	226	51	277	48
Mon Apr 20 04:56:00 2015	1429520160	213	78	291	77
Mon Apr 20 04:55:57 2015	1429520157	239	53	292	49
Mon Apr 20 04:55:58 2015	1429520158	245	59	303	56
Mon Apr 20 04:55:58 2015	1429520158	248	57	305	56
Mon Apr 20 04:55:59 2015	1429520159	249	57	307	56
Mon Apr 20 04:55:57 2015	1429520157	248	60	308	57
Mon Apr 20 04:55:59 2015	1429520159	258	59	317	55
