starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:31:42 2015	1429507902	178	44	222	42
Mon Apr 20 01:31:42 2015	1429507902	183	44	226	43
Mon Apr 20 01:31:43 2015	1429507903	184	43	228	41
Mon Apr 20 01:31:41 2015	1429507901	190	44	233	41
Mon Apr 20 01:31:43 2015	1429507903	192	44	236	42
Mon Apr 20 01:31:42 2015	1429507902	196	43	239	41
Mon Apr 20 01:31:41 2015	1429507901	197	42	239	40
Mon Apr 20 01:31:43 2015	1429507903	200	44	244	42
Mon Apr 20 01:31:43 2015	1429507903	197	55	252	52
Mon Apr 20 01:31:42 2015	1429507902	219	45	264	43
