starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:33:52 2015	1429518832	171	84	255	77
Mon Apr 20 04:33:51 2015	1429518831	179	79	258	78
Mon Apr 20 04:33:53 2015	1429518833	186	85	270	84
Mon Apr 20 04:33:51 2015	1429518831	189	88	277	84
Mon Apr 20 04:33:53 2015	1429518833	188	90	278	87
Mon Apr 20 04:33:51 2015	1429518831	175	104	279	78
Mon Apr 20 04:33:51 2015	1429518831	189	90	279	88
Mon Apr 20 04:33:52 2015	1429518832	191	90	281	88
Mon Apr 20 04:33:52 2015	1429518832	207	89	296	86
Mon Apr 20 04:33:52 2015	1429518832	220	78	298	77
