starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:08:45 2015	1428556125	62	28	90	25
Thu Apr 09 01:08:40 2015	1428556120	64	27	91	26
Thu Apr 09 01:08:42 2015	1428556122	67	26	93	24
Thu Apr 09 01:08:45 2015	1428556125	67	26	93	24
Thu Apr 09 01:08:44 2015	1428556124	68	26	94	25
Thu Apr 09 01:08:45 2015	1428556125	64	30	94	26
Thu Apr 09 01:08:43 2015	1428556123	65	30	95	28
Thu Apr 09 01:08:45 2015	1428556125	65	29	95	29
Thu Apr 09 01:08:41 2015	1428556121	68	28	95	24
Thu Apr 09 01:08:40 2015	1428556120	65	33	99	28
Thu Apr 09 01:08:44 2015	1428556124	69	30	99	29
Thu Apr 09 01:08:42 2015	1428556122	68	30	99	26
Thu Apr 09 01:08:43 2015	1428556123	68	31	99	27
Thu Apr 09 01:08:43 2015	1428556123	71	28	99	26
Thu Apr 09 01:08:42 2015	1428556122	69	30	99	26
Thu Apr 09 01:08:44 2015	1428556124	68	32	100	30
Thu Apr 09 01:08:41 2015	1428556121	67	33	100	27
Thu Apr 09 01:08:42 2015	1428556122	71	29	100	26
Thu Apr 09 01:08:44 2015	1428556124	71	29	100	27
Thu Apr 09 01:08:41 2015	1428556121	69	31	100	31
Thu Apr 09 01:08:43 2015	1428556123	70	30	100	25
Thu Apr 09 01:08:43 2015	1428556123	75	26	100	25
Thu Apr 09 01:08:44 2015	1428556124	67	34	101	33
Thu Apr 09 01:08:44 2015	1428556124	68	34	102	29
Thu Apr 09 01:08:41 2015	1428556121	75	29	104	25
Thu Apr 09 01:08:41 2015	1428556121	74	30	104	26
Thu Apr 09 01:08:40 2015	1428556120	71	33	104	26
Thu Apr 09 01:08:43 2015	1428556123	72	33	104	28
Thu Apr 09 01:08:41 2015	1428556121	75	30	104	29
Thu Apr 09 01:08:44 2015	1428556124	71	33	104	28
Thu Apr 09 01:08:42 2015	1428556122	76	29	105	24
Thu Apr 09 01:08:45 2015	1428556125	73	31	105	26
Thu Apr 09 01:08:42 2015	1428556122	72	33	105	28
Thu Apr 09 01:08:43 2015	1428556123	71	34	105	29
Thu Apr 09 01:08:45 2015	1428556125	65	40	105	37
Thu Apr 09 01:08:40 2015	1428556120	71	34	105	29
Thu Apr 09 01:08:42 2015	1428556122	75	30	105	27
Thu Apr 09 01:08:40 2015	1428556120	72	34	106	29
Thu Apr 09 01:08:43 2015	1428556123	80	29	109	26
Thu Apr 09 01:08:41 2015	1428556121	75	34	109	28
Thu Apr 09 01:08:43 2015	1428556123	75	34	110	26
Thu Apr 09 01:08:45 2015	1428556125	69	41	110	37
Thu Apr 09 01:08:45 2015	1428556125	84	26	110	25
Thu Apr 09 01:08:42 2015	1428556122	83	32	115	28
Thu Apr 09 01:08:44 2015	1428556124	89	27	115	26
Thu Apr 09 01:08:41 2015	1428556121	80	35	115	29
Thu Apr 09 01:08:42 2015	1428556122	93	26	119	26
Thu Apr 09 01:08:41 2015	1428556121	91	34	124	28
Thu Apr 09 01:08:44 2015	1428556124	98	29	127	28
Thu Apr 09 01:08:43 2015	1428556123	93	46	139	42
