starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:53:25 2015	1429502005	146	381	526	162
Sun Apr 19 23:53:23 2015	1429502003	147	385	532	171
Sun Apr 19 23:53:21 2015	1429502001	171	368	538	166
Sun Apr 19 23:53:19 2015	1429501999	141	413	554	206
Sun Apr 19 23:53:22 2015	1429502002	165	405	570	167
Sun Apr 19 23:53:21 2015	1429502001	144	427	571	211
Sun Apr 19 23:53:23 2015	1429502003	142	434	576	214
Sun Apr 19 23:53:24 2015	1429502004	156	435	591	207
Sun Apr 19 23:53:22 2015	1429502002	148	444	592	262
Sun Apr 19 23:53:20 2015	1429502000	165	446	610	206
