starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:51:19 2015	1428576679	64	305	369	301
Thu Apr 09 06:51:19 2015	1428576679	67	332	399	329
Thu Apr 09 06:51:26 2015	1428576686	71	338	409	335
Thu Apr 09 06:51:24 2015	1428576684	76	359	434	348
Thu Apr 09 06:51:26 2015	1428576686	67	377	445	375
Thu Apr 09 06:51:20 2015	1428576680	74	379	453	377
Thu Apr 09 06:51:27 2015	1428576687	67	413	479	412
Thu Apr 09 06:51:25 2015	1428576685	65	415	480	412
Thu Apr 09 06:51:23 2015	1428576683	66	438	504	433
Thu Apr 09 06:51:20 2015	1428576680	73	440	514	429
Thu Apr 09 06:51:18 2015	1428576678	68	448	516	443
Thu Apr 09 06:51:21 2015	1428576681	66	468	534	465
Thu Apr 09 06:51:28 2015	1428576688	78	457	534	451
Thu Apr 09 06:51:21 2015	1428576681	68	473	540	471
Thu Apr 09 06:51:27 2015	1428576687	65	480	544	475
Thu Apr 09 06:51:22 2015	1428576682	69	480	550	478
Thu Apr 09 06:51:23 2015	1428576683	70	500	569	496
Thu Apr 09 06:51:22 2015	1428576682	73	502	575	501
Thu Apr 09 06:51:25 2015	1428576685	67	514	580	512
Thu Apr 09 06:51:24 2015	1428576684	73	530	603	528
