starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:58:21 2015	1429513101	0	55	55	21
Mon Apr 20 02:58:21 2015	1429513101	0	60	60	21
Mon Apr 20 02:58:21 2015	1429513101	0	62	62	17
Mon Apr 20 02:58:21 2015	1429513101	0	70	70	17
Mon Apr 20 02:58:21 2015	1429513101	57	17	74	16
Mon Apr 20 02:58:21 2015	1429513101	61	18	79	17
Mon Apr 20 02:58:21 2015	1429513101	62	19	82	18
Mon Apr 20 02:58:21 2015	1429513101	64	22	86	19
Mon Apr 20 02:58:21 2015	1429513101	65	23	88	15
Mon Apr 20 02:58:21 2015	1429513101	74	21	94	21
