starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:14:19 2015	1429521259	104	31	135	30
Mon Apr 20 05:14:20 2015	1429521260	115	30	145	30
Mon Apr 20 05:14:19 2015	1429521259	121	30	151	30
Mon Apr 20 05:14:19 2015	1429521259	121	30	151	30
Mon Apr 20 05:14:20 2015	1429521260	120	31	152	31
Mon Apr 20 05:14:20 2015	1429521260	120	35	155	34
Mon Apr 20 05:14:19 2015	1429521259	121	34	155	34
Mon Apr 20 05:14:19 2015	1429521259	130	34	164	34
Mon Apr 20 05:14:19 2015	1429521259	129	36	165	36
Mon Apr 20 05:14:20 2015	1429521260	131	44	174	43
