starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:16:28 2015	1428556588	53	231	284	229
Thu Apr 09 01:16:23 2015	1428556583	69	243	312	242
Thu Apr 09 01:16:18 2015	1428556578	70	280	349	276
Thu Apr 09 01:16:22 2015	1428556582	62	299	361	297
Thu Apr 09 01:16:16 2015	1428556576	71	298	369	294
Thu Apr 09 01:16:16 2015	1428556576	66	309	374	306
Thu Apr 09 01:16:26 2015	1428556586	52	332	384	313
Thu Apr 09 01:16:25 2015	1428556585	69	325	395	324
Thu Apr 09 01:16:22 2015	1428556582	68	336	404	334
Thu Apr 09 01:16:21 2015	1428556581	69	354	424	348
Thu Apr 09 01:16:28 2015	1428556588	72	357	429	354
Thu Apr 09 01:16:19 2015	1428556579	65	365	430	334
Thu Apr 09 01:16:19 2015	1428556579	52	389	441	386
Thu Apr 09 01:16:24 2015	1428556584	83	376	459	372
Thu Apr 09 01:16:15 2015	1428556575	67	393	460	390
Thu Apr 09 01:16:27 2015	1428556587	68	403	470	397
Thu Apr 09 01:16:17 2015	1428556577	70	409	479	404
Thu Apr 09 01:16:25 2015	1428556585	74	405	479	399
Thu Apr 09 01:16:18 2015	1428556578	49	430	480	427
Thu Apr 09 01:16:27 2015	1428556587	45	449	494	445
Thu Apr 09 01:16:25 2015	1428556585	64	436	500	434
Thu Apr 09 01:16:20 2015	1428556580	61	459	519	453
Thu Apr 09 01:16:26 2015	1428556586	76	444	520	444
Thu Apr 09 01:16:23 2015	1428556583	70	466	536	463
Thu Apr 09 01:16:15 2015	1428556575	63	477	540	474
Thu Apr 09 01:16:16 2015	1428556576	66	497	564	493
Thu Apr 09 01:16:21 2015	1428556581	68	507	576	501
Thu Apr 09 01:16:17 2015	1428556577	64	526	590	524
Thu Apr 09 01:16:23 2015	1428556583	69	533	602	528
Thu Apr 09 01:16:20 2015	1428556580	66	537	603	532
