starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:16:11 2015	1428556571	64	284	348	280
Thu Apr 09 01:16:07 2015	1428556567	66	325	390	323
Thu Apr 09 01:16:05 2015	1428556565	73	335	408	334
Thu Apr 09 01:16:14 2015	1428556574	73	335	408	335
Thu Apr 09 01:16:08 2015	1428556568	61	353	414	350
Thu Apr 09 01:16:13 2015	1428556573	61	359	420	356
Thu Apr 09 01:16:07 2015	1428556567	69	395	464	392
Thu Apr 09 01:16:13 2015	1428556573	92	372	464	371
Thu Apr 09 01:16:14 2015	1428556574	63	412	475	407
Thu Apr 09 01:16:06 2015	1428556566	66	423	489	421
Thu Apr 09 01:16:09 2015	1428556569	73	437	510	436
Thu Apr 09 01:16:06 2015	1428556566	72	452	525	452
Thu Apr 09 01:16:10 2015	1428556570	60	487	547	484
Thu Apr 09 01:16:09 2015	1428556569	67	498	565	495
Thu Apr 09 01:16:08 2015	1428556568	71	494	566	493
Thu Apr 09 01:16:11 2015	1428556571	62	508	570	496
Thu Apr 09 01:16:12 2015	1428556572	66	512	578	507
Thu Apr 09 01:16:05 2015	1428556565	66	518	585	515
Thu Apr 09 01:16:12 2015	1428556572	67	524	590	522
Thu Apr 09 01:16:10 2015	1428556570	75	516	591	514
